user_automacao03112014_094234988@cnova.com,123456,9172643,
user_automacao03112014_094235129@cnova.com,123456,9172644,
user_automacao03112014_094235254@cnova.com,123456,9172641,
user_automacao03112014_094235394@cnova.com,123456,9172642,
user_automacao03112014_094235581@cnova.com,123456,9172639,
user_automacao03112014_094235690@cnova.com,123456,9172640,
user_automacao03112014_094235831@cnova.com,123456,9172637,
user_automacao03112014_094236002@cnova.com,123456,9172638,
user_automacao03112014_094236268@cnova.com,123456,9172636,
user_automacao03112014_094236517@cnova.com,123456,9172635,
user_automacao03112014_094236689@cnova.com,123456,9172633,
user_automacao03112014_094236798@cnova.com,123456,9172634,
user_automacao03112014_094237235@cnova.com,123456,9172632,
user_automacao03112014_094237547@cnova.com,123456,9172630,
user_automacao03112014_094238186@cnova.com,123456,9172629,
user_automacao03112014_094238498@cnova.com,123456,9172628,
user_automacao03112014_094238654@cnova.com,123456,9172627,
user_automacao03112014_094238795@cnova.com,123456,9172626,
user_automacao03112014_094238982@cnova.com,123456,9172625,
user_automacao03112014_094239185@cnova.com,123456,9172624,
user_automacao03112014_094239512@cnova.com,123456,9172623,
user_automacao03112014_094239668@cnova.com,123456,9172622,
user_automacao03112014_094239793@cnova.com,123456,9172621,
user_automacao03112014_094239934@cnova.com,123456,9172620,
user_automacao03112014_094240074@cnova.com,123456,9172619,
user_automacao03112014_094240246@cnova.com,123456,9172618,
user_automacao03112014_094240355@cnova.com,123456,9172617,
user_automacao03112014_094240558@cnova.com,123456,9172616,
user_automacao03112014_094240667@cnova.com,123456,9172615,
user_automacao03112014_094240932@cnova.com,123456,9172614,
user_automacao03112014_094241119@cnova.com,123456,9172612,
user_automacao03112014_094241260@cnova.com,123456,9172611,
user_automacao03112014_094241384@cnova.com,123456,9172610,
user_automacao03112014_094241509@cnova.com,123456,9172609,
user_automacao03112014_094241650@cnova.com,123456,9172608,
user_automacao03112014_094241759@cnova.com,123456,9172607,
user_automacao03112014_094241915@cnova.com,123456,9172606,
user_automacao03112014_094242024@cnova.com,123456,9172605,
user_automacao03112014_094242149@cnova.com,123456,9172604,
user_automacao03112014_094242289@cnova.com,123456,9172603,
user_automacao03112014_094242414@cnova.com,123456,9172602,
user_automacao03112014_094242586@cnova.com,123456,9172601,
user_automacao03112014_094242742@cnova.com,123456,9172600,
user_automacao03112014_094242944@cnova.com,123456,9172599,
user_automacao03112014_094243100@cnova.com,123456,9172598,
user_automacao03112014_094243272@cnova.com,123456,9172597,
user_automacao03112014_094243412@cnova.com,123456,9172596,
user_automacao03112014_094243600@cnova.com,123456,9172595,
user_automacao03112014_094243834@cnova.com,123456,9172594,
user_automacao03112014_094244021@cnova.com,123456,9172593,
user_automacao03112014_094244114@cnova.com,123456,9172592,
user_automacao03112014_094244224@cnova.com,123456,9172591,
user_automacao03112014_094244364@cnova.com,123456,9172590,
user_automacao03112014_094244504@cnova.com,123456,9172589,
user_automacao03112014_094244645@cnova.com,123456,9172588,
user_automacao03112014_094244770@cnova.com,123456,9172587,
user_automacao03112014_094244941@cnova.com,123456,9172586,
user_automacao03112014_094245050@cnova.com,123456,9172585,
user_automacao03112014_094245206@cnova.com,123456,9172584,
user_automacao03112014_094245456@cnova.com,123456,9172583,
user_automacao03112014_094245768@cnova.com,123456,9172582,
user_automacao03112014_094245924@cnova.com,123456,9172581,
user_automacao03112014_094246111@cnova.com,123456,9172580,
user_automacao03112014_094246314@cnova.com,123456,9172579,
user_automacao03112014_094246470@cnova.com,123456,9172578,
user_automacao03112014_094246610@cnova.com,123456,9172577,
user_automacao03112014_094246735@cnova.com,123456,9172576,
user_automacao03112014_094246876@cnova.com,123456,9172575,
user_automacao03112014_094246985@cnova.com,123456,9172574,
user_automacao03112014_094247141@cnova.com,123456,9172573,
user_automacao03112014_094247281@cnova.com,123456,9172572,
user_automacao03112014_094247406@cnova.com,123456,9172571,
user_automacao03112014_094247562@cnova.com,123456,9172570,
user_automacao03112014_094247687@cnova.com,123456,9172569,
user_automacao03112014_094247983@cnova.com,123456,9172568,
user_automacao03112014_094248233@cnova.com,123456,9172567,
user_automacao03112014_094248373@cnova.com,123456,9172566,
user_automacao03112014_094248592@cnova.com,123456,9172565,
user_automacao03112014_094249122@cnova.com,123456,9172564,
user_automacao03112014_094249325@cnova.com,123456,9172563,
user_automacao03112014_094249590@cnova.com,123456,9172561,
user_automacao03112014_094249808@cnova.com,123456,9172560,
user_automacao03112014_094249980@cnova.com,123456,9172559,
user_automacao03112014_094250136@cnova.com,123456,9172558,
user_automacao03112014_094250308@cnova.com,123456,9172557,
user_automacao03112014_094250464@cnova.com,123456,9172556,
user_automacao03112014_094250573@cnova.com,123456,9172555,
user_automacao03112014_094250682@cnova.com,123456,9172554,
user_automacao03112014_094250854@cnova.com,123456,9172553,
user_automacao03112014_094250947@cnova.com,123456,9172552,
user_automacao03112014_094251134@cnova.com,123456,9172550,
user_automacao03112014_094251228@cnova.com,123456,9172549,
user_automacao03112014_094251337@cnova.com,123456,9172548,
user_automacao03112014_094251478@cnova.com,123456,9172547,
user_automacao03112014_094251602@cnova.com,123456,9172546,
user_automacao03112014_094251727@cnova.com,123456,9172545,
user_automacao03112014_094251852@cnova.com,123456,9172544,
user_automacao03112014_094251961@cnova.com,123456,9172543,
user_automacao03112014_094252133@cnova.com,123456,9172542,
user_automacao03112014_094252367@cnova.com,123456,9172541,
user_automacao03112014_094252523@cnova.com,123456,9172540,
user_automacao03112014_094252632@cnova.com,123456,9172539,
user_automacao03112014_094252757@cnova.com,123456,9172537,
user_automacao03112014_094252928@cnova.com,123456,9172536,
user_automacao03112014_094253038@cnova.com,123456,9172535,
user_automacao03112014_094253350@cnova.com,123456,9172534,
user_automacao03112014_094253474@cnova.com,123456,9172533,
user_automacao03112014_094253615@cnova.com,123456,9172532,
user_automacao03112014_094253802@cnova.com,123456,9172531,
user_automacao03112014_094253942@cnova.com,123456,9172530,
user_automacao03112014_094254083@cnova.com,123456,9172529,
user_automacao03112014_094254317@cnova.com,123456,9172528,
user_automacao03112014_094254426@cnova.com,123456,9172527,
user_automacao03112014_094254520@cnova.com,123456,9172526,
user_automacao03112014_094254645@cnova.com,123456,9172525,
user_automacao03112014_094254801@cnova.com,123456,9172524,
user_automacao03112014_094254894@cnova.com,123456,9172523,
user_automacao03112014_094255066@cnova.com,123456,9172522,
user_automacao03112014_094255159@cnova.com,123456,9172521,
user_automacao03112014_094255269@cnova.com,123456,9172520,
user_automacao03112014_094255393@cnova.com,123456,9172519,
user_automacao03112014_094255518@cnova.com,123456,9172518,
user_automacao03112014_094255627@cnova.com,123456,9172517,
user_automacao03112014_094255924@cnova.com,123456,9172516,
user_automacao03112014_094256127@cnova.com,123456,9172515,
user_automacao03112014_094256376@cnova.com,123456,9172514,
user_automacao03112014_094256470@cnova.com,123456,9172513,
user_automacao03112014_094256610@cnova.com,123456,9172512,
user_automacao03112014_094256735@cnova.com,123456,9172511,
user_automacao03112014_094256860@cnova.com,123456,9172510,
user_automacao03112014_094256985@cnova.com,123456,9172509,
user_automacao03112014_094257094@cnova.com,123456,9172507,
user_automacao03112014_094257203@cnova.com,123456,9172506,
user_automacao03112014_094257328@cnova.com,123456,9172505,
user_automacao03112014_094257437@cnova.com,123456,9172504,
user_automacao03112014_094257546@cnova.com,123456,9172503,
user_automacao03112014_094257640@cnova.com,123456,9172502,
user_automacao03112014_094257765@cnova.com,123456,9172501,
user_automacao03112014_094257874@cnova.com,123456,9172500,
user_automacao03112014_094257983@cnova.com,123456,9172499,
user_automacao03112014_094258092@cnova.com,123456,9172498,
user_automacao03112014_094258233@cnova.com,123456,9172497,
user_automacao03112014_094258357@cnova.com,123456,9172496,
user_automacao03112014_094258467@cnova.com,123456,9172495,
user_automacao03112014_094258607@cnova.com,123456,9172494,
user_automacao03112014_094258716@cnova.com,123456,9172493,
user_automacao03112014_094258903@cnova.com,123456,9172492,
user_automacao03112014_094259013@cnova.com,123456,9172491,
user_automacao03112014_094259122@cnova.com,123456,9172490,
user_automacao03112014_094259247@cnova.com,123456,9172489,
user_automacao03112014_094259356@cnova.com,123456,9172488,
user_automacao03112014_094259512@cnova.com,123456,9172487,
user_automacao03112014_094259637@cnova.com,123456,9172486,
user_automacao03112014_094259730@cnova.com,123456,9172485,
user_automacao03112014_094259871@cnova.com,123456,9172484,
user_automacao03112014_094300058@cnova.com,123456,9172483,
user_automacao03112014_094300151@cnova.com,123456,9172482,
user_automacao03112014_094300323@cnova.com,123456,9172481,
user_automacao03112014_094300573@cnova.com,123456,9172480,
user_automacao03112014_094300838@cnova.com,123456,9172478,
user_automacao03112014_094301119@cnova.com,123456,9172477,
user_automacao03112014_094301321@cnova.com,123456,9172476,
user_automacao03112014_094301462@cnova.com,123456,9172475,
user_automacao03112014_094301633@cnova.com,123456,9172474,
user_automacao03112014_094301805@cnova.com,123456,9172473,
user_automacao03112014_094302008@cnova.com,123456,9172472,
user_automacao03112014_094302289@cnova.com,123456,9172471,
user_automacao03112014_094302476@cnova.com,123456,9172470,
user_automacao03112014_094302819@cnova.com,123456,9172469,
user_automacao03112014_094302944@cnova.com,123456,9172468,
user_automacao03112014_094303069@cnova.com,123456,9172467,
user_automacao03112014_094303193@cnova.com,123456,9172466,
user_automacao03112014_094303318@cnova.com,123456,9172464,
user_automacao03112014_094303474@cnova.com,123456,9172463,
user_automacao03112014_094303599@cnova.com,123456,9172462,
user_automacao03112014_094303708@cnova.com,123456,9172461,
user_automacao03112014_094303833@cnova.com,123456,9172460,
user_automacao03112014_094303958@cnova.com,123456,9172459,
user_automacao03112014_094304098@cnova.com,123456,9172458,
user_automacao03112014_094304192@cnova.com,123456,9172457,
user_automacao03112014_094304301@cnova.com,123456,9172456,
user_automacao03112014_094304410@cnova.com,123456,9172455,
user_automacao03112014_094304504@cnova.com,123456,9172454,
user_automacao03112014_094304800@cnova.com,123456,9172453,
user_automacao03112014_094305065@cnova.com,123456,9172452,
user_automacao03112014_094305206@cnova.com,123456,9172451,
user_automacao03112014_094305315@cnova.com,123456,9172450,
user_automacao03112014_094305455@cnova.com,123456,9172449,
user_automacao03112014_094305736@cnova.com,123456,9172448,
user_automacao03112014_094305955@cnova.com,123456,9172447,
user_automacao03112014_094306064@cnova.com,123456,9172631,
user_automacao03112014_094306345@cnova.com,123456,9172446,
user_automacao03112014_094306454@cnova.com,123456,9172445,
user_automacao03112014_094306594@cnova.com,123456,9172443,
user_automacao03112014_094306781@cnova.com,123456,9172444,
user_automacao03112014_094306891@cnova.com,123456,9172442,
user_automacao03112014_094307109@cnova.com,123456,9172441,
user_automacao03112014_094307249@cnova.com,123456,9172438,
user_automacao03112014_094307359@cnova.com,123456,9172437,
user_automacao03112014_094307530@cnova.com,123456,9172435,
user_automacao03112014_094307639@cnova.com,123456,9172436,
user_automacao03112014_094307764@cnova.com,123456,9172434,
user_automacao03112014_094307873@cnova.com,123456,9172433,
user_automacao03112014_094307967@cnova.com,123456,9172432,
user_automacao03112014_094308170@cnova.com,123456,9172430,
user_automacao03112014_094308248@cnova.com,123456,9172431,
user_automacao03112014_094308373@cnova.com,123456,9172428,
user_automacao03112014_094308466@cnova.com,123456,9172429,
user_automacao03112014_094308607@cnova.com,123456,9172426,
user_automacao03112014_094308700@cnova.com,123456,9172427,
user_automacao03112014_094308950@cnova.com,123456,9172425,
user_automacao03112014_094309059@cnova.com,123456,9172424,
user_automacao03112014_094309168@cnova.com,123456,9172422,
user_automacao03112014_094309277@cnova.com,123456,9172423,
user_automacao03112014_094309387@cnova.com,123456,9172420,
user_automacao03112014_094309558@cnova.com,123456,9172421,
user_automacao03112014_094309652@cnova.com,123456,9172418,
user_automacao03112014_094309808@cnova.com,123456,9172419,
user_automacao03112014_094309917@cnova.com,123456,9172417,
user_automacao03112014_094310042@cnova.com,123456,9172415,
user_automacao03112014_094310151@cnova.com,123456,9172416,
user_automacao03112014_094310276@cnova.com,123456,9172413,
user_automacao03112014_094310416@cnova.com,123456,9172414,
user_automacao03112014_094310525@cnova.com,123456,9172411,
user_automacao03112014_094310853@cnova.com,123456,9172410,
user_automacao03112014_094310962@cnova.com,123456,9172412,
user_automacao03112014_094311118@cnova.com,123456,9172408,
user_automacao03112014_094311259@cnova.com,123456,9172407,
user_automacao03112014_094311446@cnova.com,123456,9172409,
user_automacao03112014_094311664@cnova.com,123456,9172406,
user_automacao03112014_094311836@cnova.com,123456,9172405,
user_automacao03112014_094312039@cnova.com,123456,9172404,
user_automacao03112014_094312210@cnova.com,123456,9172403,
user_automacao03112014_094312335@cnova.com,123456,9172402,
user_automacao03112014_094312444@cnova.com,123456,9172401,
user_automacao03112014_094312553@cnova.com,123456,9172400,
user_automacao03112014_094312678@cnova.com,123456,9172398,
user_automacao03112014_094312772@cnova.com,123456,9172399,
user_automacao03112014_094312912@cnova.com,123456,9172397,
user_automacao03112014_094313068@cnova.com,123456,9172396,
user_automacao03112014_094313240@cnova.com,123456,9172395,
user_automacao03112014_094313833@cnova.com,123456,9172394,
user_automacao03112014_094314113@cnova.com,123456,9172393,
user_automacao03112014_094314223@cnova.com,123456,9172392,
user_automacao03112014_094314332@cnova.com,123456,9172391,
user_automacao03112014_094314441@cnova.com,123456,9172389,
user_automacao03112014_094314535@cnova.com,123456,9172390,
user_automacao03112014_094314722@cnova.com,123456,9172386,
user_automacao03112014_094314862@cnova.com,123456,9172388,
user_automacao03112014_094315049@cnova.com,123456,9172384,
user_automacao03112014_094315299@cnova.com,123456,9172385,
user_automacao03112014_094315486@cnova.com,123456,9172382,
user_automacao03112014_094315705@cnova.com,123456,9172383,
user_automacao03112014_094315845@cnova.com,123456,9172380,
user_automacao03112014_094315985@cnova.com,123456,9172381,
user_automacao03112014_094316110@cnova.com,123456,9172379,
user_automacao03112014_094316453@cnova.com,123456,9172377,
user_automacao03112014_094316578@cnova.com,123456,9172378,
user_automacao03112014_094316672@cnova.com,123456,9172376,
user_automacao03112014_094316797@cnova.com,123456,9172375,
user_automacao03112014_094316906@cnova.com,123456,9172374,
user_automacao03112014_094316999@cnova.com,123456,9172373,
user_automacao03112014_094317109@cnova.com,123456,9172370,
user_automacao03112014_094317202@cnova.com,123456,9172371,
user_automacao03112014_094317327@cnova.com,123456,9172368,
user_automacao03112014_094317467@cnova.com,123456,9172369,
user_automacao03112014_094317577@cnova.com,123456,9172365,
user_automacao03112014_094317686@cnova.com,123456,9172366,
user_automacao03112014_094317826@cnova.com,123456,9172363,
user_automacao03112014_094317951@cnova.com,123456,9172364,
user_automacao03112014_094318076@cnova.com,123456,9172362,
user_automacao03112014_094318201@cnova.com,123456,9172360,
user_automacao03112014_094318341@cnova.com,123456,9172361,
user_automacao03112014_094318435@cnova.com,123456,9172359,
user_automacao03112014_094318622@cnova.com,123456,9172357,
user_automacao03112014_094318762@cnova.com,123456,9172356,
user_automacao03112014_094318934@cnova.com,123456,9172358,
user_automacao03112014_094319074@cnova.com,123456,9172354,
user_automacao03112014_094319371@cnova.com,123456,9172355,
user_automacao03112014_094319495@cnova.com,123456,9172352,
user_automacao03112014_094319636@cnova.com,123456,9172353,
user_automacao03112014_094319807@cnova.com,123456,9172350,
user_automacao03112014_094319917@cnova.com,123456,9172351,
user_automacao03112014_094320010@cnova.com,123456,9172349,
user_automacao03112014_094320166@cnova.com,123456,9172348,
user_automacao03112014_094320291@cnova.com,123456,9172347,
user_automacao03112014_094320431@cnova.com,123456,9172346,
user_automacao03112014_094320603@cnova.com,123456,9172345,
user_automacao03112014_094320697@cnova.com,123456,9172344,
user_automacao03112014_094320884@cnova.com,123456,9172343,
user_automacao03112014_094321040@cnova.com,123456,9172342,
user_automacao03112014_094321180@cnova.com,123456,9172341,
user_automacao03112014_094321289@cnova.com,123456,9172340,
user_automacao03112014_094321430@cnova.com,123456,9172339,
user_automacao03112014_094321570@cnova.com,123456,9172338,
user_automacao03112014_094321679@cnova.com,123456,9172337,
user_automacao03112014_094321773@cnova.com,123456,9172336,
user_automacao03112014_094321898@cnova.com,123456,9172335,
user_automacao03112014_094322023@cnova.com,123456,9172334,
user_automacao03112014_094322163@cnova.com,123456,9172333,
user_automacao03112014_094322319@cnova.com,123456,9172332,
user_automacao03112014_094322537@cnova.com,123456,9172331,
user_automacao03112014_094322662@cnova.com,123456,9172330,
user_automacao03112014_094322803@cnova.com,123456,9172329,
user_automacao03112014_094322927@cnova.com,123456,9172328,
user_automacao03112014_094323037@cnova.com,123456,9172327,
user_automacao03112014_094323224@cnova.com,123456,9172326,
user_automacao03112014_094323317@cnova.com,123456,9172324,
user_automacao03112014_094323458@cnova.com,123456,9172323,
user_automacao03112014_094323629@cnova.com,123456,9172322,
user_automacao03112014_094323739@cnova.com,123456,9172321,
user_automacao03112014_094323895@cnova.com,123456,9172320,
user_automacao03112014_094324019@cnova.com,123456,9172319,
user_automacao03112014_094324175@cnova.com,123456,9172318,
user_automacao03112014_094324285@cnova.com,123456,9172317,
user_automacao03112014_094324456@cnova.com,123456,9172316,
user_automacao03112014_094324581@cnova.com,123456,9172315,
user_automacao03112014_094324675@cnova.com,123456,9172314,
user_automacao03112014_094324831@cnova.com,123456,9172313,
user_automacao03112014_094324940@cnova.com,123456,9172312,
user_automacao03112014_094325189@cnova.com,123456,9172311,
user_automacao03112014_094325314@cnova.com,123456,9172310,
user_automacao03112014_094325423@cnova.com,123456,9172309,
user_automacao03112014_094325533@cnova.com,123456,9172308,
user_automacao03112014_094325642@cnova.com,123456,9172306,
user_automacao03112014_094325782@cnova.com,123456,9172305,
user_automacao03112014_094326172@cnova.com,123456,9172304,
user_automacao03112014_094326406@cnova.com,123456,9172303,
user_automacao03112014_094326672@cnova.com,123456,9172302,
user_automacao03112014_094326859@cnova.com,123456,9172301,
user_automacao03112014_094327015@cnova.com,123456,9172300,
user_automacao03112014_094327155@cnova.com,123456,9172299,
user_automacao03112014_094327280@cnova.com,123456,9172298,
user_automacao03112014_094327374@cnova.com,123456,9172297,
user_automacao03112014_094327483@cnova.com,123456,9172296,
user_automacao03112014_094327639@cnova.com,123456,9172295,
user_automacao03112014_094327732@cnova.com,123456,9172294,
user_automacao03112014_094327888@cnova.com,123456,9172293,
user_automacao03112014_094328013@cnova.com,123456,9172292,
user_automacao03112014_094328247@cnova.com,123456,9172291,
user_automacao03112014_094328606@cnova.com,123456,9172290,
user_automacao03112014_094328762@cnova.com,123456,9172288,
user_automacao03112014_094328887@cnova.com,123456,9172287,
user_automacao03112014_094329090@cnova.com,123456,9172286,
user_automacao03112014_094329355@cnova.com,123456,9172285,
user_automacao03112014_094329464@cnova.com,123456,9172284,
user_automacao03112014_094329667@cnova.com,123456,9172283,
user_automacao03112014_094329807@cnova.com,123456,9172281,
user_automacao03112014_094329932@cnova.com,123456,9172280,
user_automacao03112014_094330041@cnova.com,123456,9172279,
user_automacao03112014_094330150@cnova.com,123456,9172278,
user_automacao03112014_094330306@cnova.com,123456,9172277,
user_automacao03112014_094330400@cnova.com,123456,9172276,
user_automacao03112014_094330525@cnova.com,123456,9172275,
user_automacao03112014_094330696@cnova.com,123456,9172274,
user_automacao03112014_094330806@cnova.com,123456,9172273,
user_automacao03112014_094330962@cnova.com,123456,9172272,
user_automacao03112014_094331071@cnova.com,123456,9172271,
user_automacao03112014_094331211@cnova.com,123456,9172270,
user_automacao03112014_094331305@cnova.com,123456,9172269,
user_automacao03112014_094331445@cnova.com,123456,9172268,
user_automacao03112014_094331554@cnova.com,123456,9172267,
user_automacao03112014_094331710@cnova.com,123456,9172266,
user_automacao03112014_094331804@cnova.com,123456,9172265,
user_automacao03112014_094331929@cnova.com,123456,9172264,
user_automacao03112014_094332038@cnova.com,123456,9172263,
user_automacao03112014_094332147@cnova.com,123456,9172262,
user_automacao03112014_094332319@cnova.com,123456,9172261,
user_automacao03112014_094332506@cnova.com,123456,9172259,
user_automacao03112014_094332646@cnova.com,123456,9172260,
user_automacao03112014_094332740@cnova.com,123456,9172257,
user_automacao03112014_094332865@cnova.com,123456,9172258,
user_automacao03112014_094333083@cnova.com,123456,9172255,
user_automacao03112014_094333192@cnova.com,123456,9172256,
user_automacao03112014_094333380@cnova.com,123456,9172253,
user_automacao03112014_094333551@cnova.com,123456,9172254,
user_automacao03112014_094333660@cnova.com,123456,9172251,
user_automacao03112014_094333832@cnova.com,123456,9172252,
user_automacao03112014_094333988@cnova.com,123456,9172250,
user_automacao03112014_094334097@cnova.com,123456,9172249,
user_automacao03112014_094334206@cnova.com,123456,9172247,
user_automacao03112014_094334331@cnova.com,123456,9172248,
user_automacao03112014_094334440@cnova.com,123456,9172245,
user_automacao03112014_094334784@cnova.com,123456,9172246,
user_automacao03112014_094334908@cnova.com,123456,9172244,
user_automacao03112014_094335049@cnova.com,123456,9172243,
user_automacao03112014_094335189@cnova.com,123456,9172241,
user_automacao03112014_094335298@cnova.com,123456,9172242,
user_automacao03112014_094335423@cnova.com,123456,9172240,
user_automacao03112014_094335642@cnova.com,123456,9172239,
user_automacao03112014_094335798@cnova.com,123456,9172238,
user_automacao03112014_094335954@cnova.com,123456,9172237,
user_automacao03112014_094336172@cnova.com,123456,9172235,
user_automacao03112014_094336297@cnova.com,123456,9172234,
user_automacao03112014_094336406@cnova.com,123456,9172236,
user_automacao03112014_094336515@cnova.com,123456,9172233,
user_automacao03112014_094336640@cnova.com,123456,9172232,
user_automacao03112014_094336749@cnova.com,123456,9172231,
user_automacao03112014_094336858@cnova.com,123456,9172230,
user_automacao03112014_094336952@cnova.com,123456,9172229,
user_automacao03112014_094337108@cnova.com,123456,9172228,
user_automacao03112014_094337404@cnova.com,123456,9172227,
user_automacao03112014_094337592@cnova.com,123456,9172225,
user_automacao03112014_094337904@cnova.com,123456,9172226,
user_automacao03112014_094338106@cnova.com,123456,9172224,
user_automacao03112014_094338340@cnova.com,123456,9172223,
user_automacao03112014_094338528@cnova.com,123456,9172221,
user_automacao03112014_094338637@cnova.com,123456,9172222,
user_automacao03112014_094338777@cnova.com,123456,9172219,
user_automacao03112014_094338918@cnova.com,123456,9172220,
user_automacao03112014_094339027@cnova.com,123456,9172217,
user_automacao03112014_094339167@cnova.com,123456,9172218,
user_automacao03112014_094339308@cnova.com,123456,9172215,
user_automacao03112014_094339448@cnova.com,123456,9172216,
user_automacao03112014_094339588@cnova.com,123456,9172213,
user_automacao03112014_094339682@cnova.com,123456,9172214,
user_automacao03112014_094339776@cnova.com,123456,9172211,
user_automacao03112014_094339932@cnova.com,123456,9172212,
user_automacao03112014_094340244@cnova.com,123456,9172210,
user_automacao03112014_094340509@cnova.com,123456,9172209,
user_automacao03112014_094340712@cnova.com,123456,9172207,
user_automacao03112014_094340868@cnova.com,123456,9172206,
user_automacao03112014_094341039@cnova.com,123456,9172205,
user_automacao03112014_094341164@cnova.com,123456,9172204,
user_automacao03112014_094341273@cnova.com,123456,9172203,
user_automacao03112014_094341476@cnova.com,123456,9172202,
user_automacao03112014_094341585@cnova.com,123456,9172201,
user_automacao03112014_094341694@cnova.com,123456,9172200,
user_automacao03112014_094341835@cnova.com,123456,9172199,
user_automacao03112014_094341944@cnova.com,123456,9172198,
user_automacao03112014_094342053@cnova.com,123456,9172197,
user_automacao03112014_094342162@cnova.com,123456,9172196,
user_automacao03112014_094342287@cnova.com,123456,9172195,
user_automacao03112014_094342396@cnova.com,123456,9172194,
user_automacao03112014_094342521@cnova.com,123456,9172193,
user_automacao03112014_094342630@cnova.com,123456,9172192,
user_automacao03112014_094342724@cnova.com,123456,9172191,
user_automacao03112014_094342833@cnova.com,123456,9172190,
user_automacao03112014_094342942@cnova.com,123456,9172189,
