user_automacao03112014_092416117@cnova.com,123456,11230769
user_automacao03112014_092416273@cnova.com,123456,11230770
user_automacao03112014_092416648@cnova.com,123456,11230771
user_automacao03112014_092416773@cnova.com,123456,11230772
user_automacao03112014_092417178@cnova.com,123456,11230773
user_automacao03112014_092417350@cnova.com,123456,11230774
user_automacao03112014_092417568@cnova.com,123456,11230775
user_automacao03112014_092417787@cnova.com,123456,11230776
user_automacao03112014_092417943@cnova.com,123456,11230777
user_automacao03112014_092418130@cnova.com,123456,11230778
user_automacao03112014_092418535@cnova.com,123456,11230779
user_automacao03112014_092418738@cnova.com,123456,11230780
user_automacao03112014_092419035@cnova.com,123456,11230781
user_automacao03112014_092419284@cnova.com,123456,11230782
user_automacao03112014_092419393@cnova.com,123456,11230783
user_automacao03112014_092419627@cnova.com,123456,11230784
user_automacao03112014_092419877@cnova.com,123456,11230785
user_automacao03112014_092420080@cnova.com,123456,11230786
user_automacao03112014_092420329@cnova.com,123456,11230787
user_automacao03112014_092420579@cnova.com,123456,11230788
user_automacao03112014_092420735@cnova.com,123456,11230789
user_automacao03112014_092420875@cnova.com,123456,11230790
user_automacao03112014_092421016@cnova.com,123456,11230791
user_automacao03112014_092421156@cnova.com,123456,11230792
user_automacao03112014_092421281@cnova.com,123456,11230793
user_automacao03112014_092421437@cnova.com,123456,11230795
user_automacao03112014_092421562@cnova.com,123456,11230796
user_automacao03112014_092421687@cnova.com,123456,11230797
user_automacao03112014_092421827@cnova.com,123456,11230798
user_automacao03112014_092422030@cnova.com,123456,11230799
user_automacao03112014_092422186@cnova.com,123456,11230800
user_automacao03112014_092422342@cnova.com,123456,11230801
user_automacao03112014_092422545@cnova.com,123456,11230802
user_automacao03112014_092422716@cnova.com,123456,11230803
user_automacao03112014_092422981@cnova.com,123456,11230804
user_automacao03112014_092423106@cnova.com,123456,11230805
user_automacao03112014_092423309@cnova.com,123456,11230806
user_automacao03112014_092423559@cnova.com,123456,11230807
user_automacao03112014_092423839@cnova.com,123456,11230808
user_automacao03112014_092424073@cnova.com,123456,11230809
user_automacao03112014_092424385@cnova.com,123456,11230810
user_automacao03112014_092424495@cnova.com,123456,11230811
user_automacao03112014_092424791@cnova.com,123456,11230812
user_automacao03112014_092424916@cnova.com,123456,11230813
user_automacao03112014_092425150@cnova.com,123456,11230814
user_automacao03112014_092425321@cnova.com,123456,11230815
user_automacao03112014_092425618@cnova.com,123456,11230816
user_automacao03112014_092425711@cnova.com,123456,11230817
user_automacao03112014_092425930@cnova.com,123456,11230818
user_automacao03112014_092426179@cnova.com,123456,11230819
user_automacao03112014_092426335@cnova.com,123456,11230820
user_automacao03112014_092426476@cnova.com,123456,11230821
user_automacao03112014_092426632@cnova.com,123456,11230822
user_automacao03112014_092426803@cnova.com,123456,11230823
user_automacao03112014_092427053@cnova.com,123456,11230824
user_automacao03112014_092427412@cnova.com,123456,11230825
user_automacao03112014_092427599@cnova.com,123456,11230826
user_automacao03112014_092427755@cnova.com,123456,11230827
user_automacao03112014_092427880@cnova.com,123456,11230828
user_automacao03112014_092428863@cnova.com,123456,11230829
user_automacao03112014_092429112@cnova.com,123456,11230830
user_automacao03112014_092429596@cnova.com,123456,11230831
user_automacao03112014_092429877@cnova.com,123456,11230832
user_automacao03112014_092430064@cnova.com,123456,11230833
user_automacao03112014_092430235@cnova.com,123456,11230834
user_automacao03112014_092431546@cnova.com,123456,11230835
user_automacao03112014_092431827@cnova.com,123456,11230836
user_automacao03112014_092431936@cnova.com,123456,11230837
user_automacao03112014_092433090@cnova.com,123456,11230838
user_automacao03112014_092433995@cnova.com,123456,11230839
user_automacao03112014_092434089@cnova.com,123456,11230840
user_automacao03112014_092434837@cnova.com,123456,11230841
user_automacao03112014_092434931@cnova.com,123456,11230842
user_automacao03112014_092435259@cnova.com,123456,11230843
user_automacao03112014_092436226@cnova.com,123456,11230844
user_automacao03112014_092436413@cnova.com,123456,11230845
user_automacao03112014_092436850@cnova.com,123456,11230846
user_automacao03112014_092437692@cnova.com,123456,11230847
user_automacao03112014_092437817@cnova.com,123456,11230848
user_automacao03112014_092438800@cnova.com,123456,11230849
user_automacao03112014_092439299@cnova.com,123456,11230850
user_automacao03112014_092439658@cnova.com,123456,11230851
user_automacao03112014_092439892@cnova.com,123456,11230852
user_automacao03112014_092440469@cnova.com,123456,11230854
user_automacao03112014_092440765@cnova.com,123456,11230855
user_automacao03112014_092440999@cnova.com,123456,11230856
user_automacao03112014_092441405@cnova.com,123456,11230857
user_automacao03112014_092441655@cnova.com,123456,11230858
user_automacao03112014_092441857@cnova.com,123456,11230859
user_automacao03112014_092442466@cnova.com,123456,11230860
user_automacao03112014_092442669@cnova.com,123456,11230862
user_automacao03112014_092442794@cnova.com,123456,11230863
user_automacao03112014_092443199@cnova.com,123456,11230864
user_automacao03112014_092443449@cnova.com,123456,11230865
user_automacao03112014_092443652@cnova.com,123456,11230867
user_automacao03112014_092443932@cnova.com,123456,11230868
user_automacao03112014_092444198@cnova.com,123456,11230869
user_automacao03112014_092444712@cnova.com,123456,11230870
user_automacao03112014_092444837@cnova.com,123456,11230872
user_automacao03112014_092445071@cnova.com,123456,11230873
user_automacao03112014_092445180@cnova.com,123456,11230874
user_automacao03112014_092445492@cnova.com,123456,11230875
user_automacao03112014_092445711@cnova.com,123456,11230876
user_automacao03112014_092446210@cnova.com,123456,11230877
user_automacao03112014_092446366@cnova.com,123456,11230878
user_automacao03112014_092446538@cnova.com,123456,11230880
user_automacao03112014_092446850@cnova.com,123456,11230881
user_automacao03112014_092447302@cnova.com,123456,11230882
user_automacao03112014_092447552@cnova.com,123456,11230883
user_automacao03112014_092447973@cnova.com,123456,11230884
user_automacao03112014_092448519@cnova.com,123456,11230885
user_automacao03112014_092448628@cnova.com,123456,11230887
user_automacao03112014_092448924@cnova.com,123456,11230888
user_automacao03112014_092449143@cnova.com,123456,11230889
user_automacao03112014_092449439@cnova.com,123456,11230890
user_automacao03112014_092449876@cnova.com,123456,11230891
user_automacao03112014_092450391@cnova.com,123456,11230892
user_automacao03112014_092450703@cnova.com,123456,11230893
user_automacao03112014_092451639@cnova.com,123456,11230894
user_automacao03112014_092451764@cnova.com,123456,11230895
user_automacao03112014_092452278@cnova.com,123456,11230896
user_automacao03112014_092452778@cnova.com,123456,11230897
user_automacao03112014_092453012@cnova.com,123456,11230898
user_automacao03112014_092453464@cnova.com,123456,11230899
user_automacao03112014_092453714@cnova.com,123456,11230900
user_automacao03112014_092453932@cnova.com,123456,11230901
user_automacao03112014_092454400@cnova.com,123456,11230902
user_automacao03112014_092454759@cnova.com,123456,11230903
user_automacao03112014_092455102@cnova.com,123456,11230904
user_automacao03112014_092455196@cnova.com,123456,11230905
user_automacao03112014_092455336@cnova.com,123456,11230906
user_automacao03112014_092456054@cnova.com,123456,11230907
user_automacao03112014_092456490@cnova.com,123456,11230908
user_automacao03112014_092456662@cnova.com,123456,11230909
user_automacao03112014_092456943@cnova.com,123456,11230910
user_automacao03112014_092457161@cnova.com,123456,11230911
user_automacao03112014_092457286@cnova.com,123456,11230912
user_automacao03112014_092457442@cnova.com,123456,11230913
user_automacao03112014_092457598@cnova.com,123456,11230914
user_automacao03112014_092457957@cnova.com,123456,11230916
user_automacao03112014_092458097@cnova.com,123456,11230917
user_automacao03112014_092458378@cnova.com,123456,11230918
user_automacao03112014_092458690@cnova.com,123456,11230919
user_automacao03112014_092459033@cnova.com,123456,11230920
user_automacao03112014_092459408@cnova.com,123456,11230921
user_automacao03112014_092459595@cnova.com,123456,11230922
user_automacao03112014_092459735@cnova.com,123456,11230923
user_automacao03112014_092459938@cnova.com,123456,11230924
user_automacao03112014_092500016@cnova.com,123456,11230925
user_automacao03112014_092500359@cnova.com,123456,11230926
user_automacao03112014_092500468@cnova.com,123456,11230927
user_automacao03112014_092500624@cnova.com,123456,11230928
user_automacao03112014_092500718@cnova.com,123456,11230929
user_automacao03112014_092500858@cnova.com,123456,11230930
user_automacao03112014_092500952@cnova.com,123456,11230931
user_automacao03112014_092501077@cnova.com,123456,11230932
user_automacao03112014_092501233@cnova.com,123456,11230933
user_automacao03112014_092501529@cnova.com,123456,11230934
user_automacao03112014_092501701@cnova.com,123456,11230935
user_automacao03112014_092501997@cnova.com,123456,11230936
user_automacao03112014_092502247@cnova.com,123456,11230937
user_automacao03112014_092502340@cnova.com,123456,11230938
user_automacao03112014_092502450@cnova.com,123456,11230939
user_automacao03112014_092502652@cnova.com,123456,11230940
user_automacao03112014_092502840@cnova.com,123456,11230941
user_automacao03112014_092503011@cnova.com,123456,11230942
user_automacao03112014_092503292@cnova.com,123456,11230943
user_automacao03112014_092503401@cnova.com,123456,11230944
user_automacao03112014_092503557@cnova.com,123456,11230945
user_automacao03112014_092503776@cnova.com,123456,11230947
user_automacao03112014_092503885@cnova.com,123456,11230948
user_automacao03112014_092504025@cnova.com,123456,11230949
user_automacao03112014_092504181@cnova.com,123456,11230951
user_automacao03112014_092504556@cnova.com,123456,11230952
user_automacao03112014_092504649@cnova.com,123456,11230954
user_automacao03112014_092505070@cnova.com,123456,11230955
user_automacao03112014_092505211@cnova.com,123456,11230956
user_automacao03112014_092505382@cnova.com,123456,11230957
user_automacao03112014_092505570@cnova.com,123456,11230958
user_automacao03112014_092505679@cnova.com,123456,11230959
user_automacao03112014_092505882@cnova.com,123456,11230960
user_automacao03112014_092506303@cnova.com,123456,11230961
user_automacao03112014_092506537@cnova.com,123456,11230962
user_automacao03112014_092506646@cnova.com,123456,11230963
user_automacao03112014_092506786@cnova.com,123456,11230964
user_automacao03112014_092506989@cnova.com,123456,11230965
user_automacao03112014_092507130@cnova.com,123456,11230966
user_automacao03112014_092507317@cnova.com,123456,11230967
user_automacao03112014_092507488@cnova.com,123456,11230969
user_automacao03112014_092507956@cnova.com,123456,11230970
user_automacao03112014_092508066@cnova.com,123456,11230972
user_automacao03112014_092508487@cnova.com,123456,11230973
user_automacao03112014_092508752@cnova.com,123456,11230974
user_automacao03112014_092508986@cnova.com,123456,11230975
user_automacao03112014_092509126@cnova.com,123456,11230976
user_automacao03112014_092509470@cnova.com,123456,11230977
user_automacao03112014_092509891@cnova.com,123456,11230978
user_automacao03112014_092510047@cnova.com,123456,11230979
user_automacao03112014_092510265@cnova.com,123456,11230980
user_automacao03112014_092510530@cnova.com,123456,11230981
user_automacao03112014_092510874@cnova.com,123456,11230982
user_automacao03112014_092511108@cnova.com,123456,11230983
user_automacao03112014_092511435@cnova.com,123456,11230984
user_automacao03112014_092511560@cnova.com,123456,11230985
user_automacao03112014_092511794@cnova.com,123456,11230986
user_automacao03112014_092511903@cnova.com,123456,11230988
user_automacao03112014_092512028@cnova.com,123456,11230989
user_automacao03112014_092512371@cnova.com,123456,11230990
user_automacao03112014_092512699@cnova.com,123456,11230991
user_automacao03112014_092512980@cnova.com,123456,11230992
user_automacao03112014_092513167@cnova.com,123456,11230993
user_automacao03112014_092513432@cnova.com,123456,11230994
user_automacao03112014_092513588@cnova.com,123456,11230995
user_automacao03112014_092513822@cnova.com,123456,11230997
user_automacao03112014_092513916@cnova.com,123456,11230998
user_automacao03112014_092514384@cnova.com,123456,11230999
user_automacao03112014_092514727@cnova.com,123456,11231000
user_automacao03112014_092514899@cnova.com,123456,11231001
user_automacao03112014_092515585@cnova.com,123456,11231002
user_automacao03112014_092515694@cnova.com,123456,11231003
user_automacao03112014_092516100@cnova.com,123456,11231005
user_automacao03112014_092516334@cnova.com,123456,11231006
user_automacao03112014_092517067@cnova.com,123456,11231007
user_automacao03112014_092517426@cnova.com,123456,11231009
user_automacao03112014_092518097@cnova.com,123456,11231010
user_automacao03112014_092518206@cnova.com,123456,11231012
user_automacao03112014_092518814@cnova.com,123456,11231013
user_automacao03112014_092518986@cnova.com,123456,11231014
user_automacao03112014_092519235@cnova.com,123456,11231015
user_automacao03112014_092519329@cnova.com,123456,11231016
user_automacao03112014_092519735@cnova.com,123456,11231017
user_automacao03112014_092519984@cnova.com,123456,11231018
user_automacao03112014_092520187@cnova.com,123456,11231019
user_automacao03112014_092520515@cnova.com,123456,11231020
user_automacao03112014_092520795@cnova.com,123456,11231021
user_automacao03112014_092520998@cnova.com,123456,11231022
user_automacao03112014_092521232@cnova.com,123456,11231023
user_automacao03112014_092521856@cnova.com,123456,11231024
user_automacao03112014_092522043@cnova.com,123456,11231025
user_automacao03112014_092522262@cnova.com,123456,11231026
user_automacao03112014_092522527@cnova.com,123456,11231027
user_automacao03112014_092522792@cnova.com,123456,11231028
user_automacao03112014_092523135@cnova.com,123456,11231029
user_automacao03112014_092523510@cnova.com,123456,11231030
user_automacao03112014_092523775@cnova.com,123456,11231031
user_automacao03112014_092523947@cnova.com,123456,11231032
user_automacao03112014_092524196@cnova.com,123456,11231033
user_automacao03112014_092524415@cnova.com,123456,11231035
user_automacao03112014_092524711@cnova.com,123456,11231036
user_automacao03112014_092524898@cnova.com,123456,11231037
user_automacao03112014_092525023@cnova.com,123456,11231038
user_automacao03112014_092525163@cnova.com,123456,11231039
user_automacao03112014_092525569@cnova.com,123456,11231041
user_automacao03112014_092525709@cnova.com,123456,11231042
user_automacao03112014_092525928@cnova.com,123456,11231043
user_automacao03112014_092526271@cnova.com,123456,11231044
user_automacao03112014_092526380@cnova.com,123456,11231045
user_automacao03112014_092526536@cnova.com,123456,11231046
user_automacao03112014_092526677@cnova.com,123456,11231047
user_automacao03112014_092526801@cnova.com,123456,11231048
user_automacao03112014_092527067@cnova.com,123456,11231049
user_automacao03112014_092527207@cnova.com,123456,11231050
user_automacao03112014_092527425@cnova.com,123456,11231051
user_automacao03112014_092527862@cnova.com,123456,11231052
user_automacao03112014_092527971@cnova.com,123456,11231053
user_automacao03112014_092528143@cnova.com,123456,11231054
user_automacao03112014_092528408@cnova.com,123456,11231055
user_automacao03112014_092528720@cnova.com,123456,11231056
user_automacao03112014_092529017@cnova.com,123456,11231057
user_automacao03112014_092529282@cnova.com,123456,11231058
user_automacao03112014_092529438@cnova.com,123456,11231059
user_automacao03112014_092529656@cnova.com,123456,11231060
user_automacao03112014_092529812@cnova.com,123456,11231061
user_automacao03112014_092530046@cnova.com,123456,11231062
user_automacao03112014_092530343@cnova.com,123456,11231063
user_automacao03112014_092530499@cnova.com,123456,11231064
user_automacao03112014_092530655@cnova.com,123456,11231066
user_automacao03112014_092530811@cnova.com,123456,11231067
user_automacao03112014_092530982@cnova.com,123456,11231068
user_automacao03112014_092531185@cnova.com,123456,11231069
user_automacao03112014_092531325@cnova.com,123456,11231070
user_automacao03112014_092531528@cnova.com,123456,11231071
user_automacao03112014_092532027@cnova.com,123456,11231072
user_automacao03112014_092532324@cnova.com,123456,11231073
user_automacao03112014_092532636@cnova.com,123456,11231074
user_automacao03112014_092533057@cnova.com,123456,11231075
user_automacao03112014_092533431@cnova.com,123456,11231076
user_automacao03112014_092533619@cnova.com,123456,11231077
user_automacao03112014_092533821@cnova.com,123456,11231078
user_automacao03112014_092533962@cnova.com,123456,11231079
user_automacao03112014_092534243@cnova.com,123456,11231080
user_automacao03112014_092534664@cnova.com,123456,11231081
user_automacao03112014_092534835@cnova.com,123456,11231082
user_automacao03112014_092535007@cnova.com,123456,11231083
user_automacao03112014_092535241@cnova.com,123456,11231085
user_automacao03112014_092535428@cnova.com,123456,11231086
user_automacao03112014_092535569@cnova.com,123456,11231087
user_automacao03112014_092535725@cnova.com,123456,11231088
user_automacao03112014_092535912@cnova.com,123456,11231089
user_automacao03112014_092536130@cnova.com,123456,11231090
user_automacao03112014_092536411@cnova.com,123456,11231091
user_automacao03112014_092536583@cnova.com,123456,11231092
user_automacao03112014_092536785@cnova.com,123456,11231093
user_automacao03112014_092537035@cnova.com,123456,11231096
user_automacao03112014_092537160@cnova.com,123456,11231097
user_automacao03112014_092537378@cnova.com,123456,11231098
user_automacao03112014_092537519@cnova.com,123456,11231100
user_automacao03112014_092537690@cnova.com,123456,11231101
user_automacao03112014_092538018@cnova.com,123456,11231102
user_automacao03112014_092538221@cnova.com,123456,11231103
user_automacao03112014_092538548@cnova.com,123456,11231104
user_automacao03112014_092538767@cnova.com,123456,11231105
user_automacao03112014_092539172@cnova.com,123456,11231106
user_automacao03112014_092539281@cnova.com,123456,11231107
user_automacao03112014_092539453@cnova.com,123456,11231108
user_automacao03112014_092539625@cnova.com,123456,11231109
user_automacao03112014_092539921@cnova.com,123456,11231110
user_automacao03112014_092540046@cnova.com,123456,11231111
user_automacao03112014_092540420@cnova.com,123456,11231112
user_automacao03112014_092540685@cnova.com,123456,11231113
user_automacao03112014_092541044@cnova.com,123456,11231114
user_automacao03112014_092541247@cnova.com,123456,11231115
user_automacao03112014_092541606@cnova.com,123456,11231116
user_automacao03112014_092541731@cnova.com,123456,11231117
user_automacao03112014_092541949@cnova.com,123456,11231118
user_automacao03112014_092542121@cnova.com,123456,11231119
user_automacao03112014_092542573@cnova.com,123456,11231120
user_automacao03112014_092542854@cnova.com,123456,11231121
user_automacao03112014_092543384@cnova.com,123456,11231122
user_automacao03112014_092543587@cnova.com,123456,11231123
user_automacao03112014_092543759@cnova.com,123456,11231124
user_automacao03112014_092544320@cnova.com,123456,11231125
user_automacao03112014_092544570@cnova.com,123456,11231127
user_automacao03112014_092545038@cnova.com,123456,11231128
user_automacao03112014_092545475@cnova.com,123456,11231129
user_automacao03112014_092545709@cnova.com,123456,11231130
user_automacao03112014_092545990@cnova.com,123456,11231131
user_automacao03112014_092546567@cnova.com,123456,11231132
user_automacao03112014_092547206@cnova.com,123456,11231133
user_automacao03112014_092547503@cnova.com,123456,11231134
user_automacao03112014_092548111@cnova.com,123456,11231135
user_automacao03112014_092548408@cnova.com,123456,11231137
user_automacao03112014_092548720@cnova.com,123456,11231138
user_automacao03112014_092548922@cnova.com,123456,11231140
user_automacao03112014_092549032@cnova.com,123456,11231141
user_automacao03112014_092549266@cnova.com,123456,11231142
user_automacao03112014_092549375@cnova.com,123456,11231143
user_automacao03112014_092549531@cnova.com,123456,11231144
user_automacao03112014_092549843@cnova.com,123456,11231145
user_automacao03112014_092550654@cnova.com,123456,11231146
user_automacao03112014_092550779@cnova.com,123456,11231147
user_automacao03112014_092551496@cnova.com,123456,11231148
user_automacao03112014_092552027@cnova.com,123456,11231149
user_automacao03112014_092552417@cnova.com,123456,11231150
user_automacao03112014_092552744@cnova.com,123456,11231151
user_automacao03112014_092553462@cnova.com,123456,11231152
user_automacao03112014_092554570@cnova.com,123456,11231153
user_automacao03112014_092555240@cnova.com,123456,11231154
user_automacao03112014_092555786@cnova.com,123456,11231155
user_automacao03112014_092556364@cnova.com,123456,11231156
user_automacao03112014_092556660@cnova.com,123456,11231157
user_automacao03112014_092556956@cnova.com,123456,11231158
user_automacao03112014_092557175@cnova.com,123456,11231159
user_automacao03112014_092557346@cnova.com,123456,11231161
user_automacao03112014_092557612@cnova.com,123456,11231162
user_automacao03112014_092557970@cnova.com,123456,11231163
user_automacao03112014_092558189@cnova.com,123456,11231164
user_automacao03112014_092558407@cnova.com,123456,11231165
user_automacao03112014_092558719@cnova.com,123456,11231166
user_automacao03112014_092558875@cnova.com,123456,11231167
user_automacao03112014_092559234@cnova.com,123456,11231168
user_automacao03112014_092559374@cnova.com,123456,11231169
user_automacao03112014_092559562@cnova.com,123456,11231170
user_automacao03112014_092559733@cnova.com,123456,11231172
user_automacao03112014_092600139@cnova.com,123456,11231173
user_automacao03112014_092600622@cnova.com,123456,11231174
user_automacao03112014_092600856@cnova.com,123456,11231175
user_automacao03112014_092601028@cnova.com,123456,11231176
user_automacao03112014_092601184@cnova.com,123456,11231177
user_automacao03112014_092601356@cnova.com,123456,11231178
user_automacao03112014_092601465@cnova.com,123456,11231179
user_automacao03112014_092601668@cnova.com,123456,11231180
user_automacao03112014_092601933@cnova.com,123456,11231181
user_automacao03112014_092602229@cnova.com,123456,11231182
user_automacao03112014_092602479@cnova.com,123456,11231183
user_automacao03112014_092602791@cnova.com,123456,11231184
user_automacao03112014_092602869@cnova.com,123456,11231185
user_automacao03112014_092602962@cnova.com,123456,11231186
user_automacao03112014_092603118@cnova.com,123456,11231187
user_automacao03112014_092603259@cnova.com,123456,11231188
user_automacao03112014_092603524@cnova.com,123456,11231189
user_automacao03112014_092603930@cnova.com,123456,11231190
user_automacao03112014_092604039@cnova.com,123456,11231191
user_automacao03112014_092604304@cnova.com,123456,11231193
user_automacao03112014_092604569@cnova.com,123456,11231194
user_automacao03112014_092604725@cnova.com,123456,11231195
user_automacao03112014_092604881@cnova.com,123456,11231196
user_automacao03112014_092605068@cnova.com,123456,11231197
user_automacao03112014_092605224@cnova.com,123456,11231198
user_automacao03112014_092605443@cnova.com,123456,11231199
user_automacao03112014_092605568@cnova.com,123456,11231200
user_automacao03112014_092605770@cnova.com,123456,11231201
user_automacao03112014_092606082@cnova.com,123456,11231202
user_automacao03112014_092606238@cnova.com,123456,11231203
user_automacao03112014_092606426@cnova.com,123456,11231204
user_automacao03112014_092606597@cnova.com,123456,11231205
user_automacao03112014_092606706@cnova.com,123456,11231206
user_automacao03112014_092606816@cnova.com,123456,11231207
user_automacao03112014_092607018@cnova.com,123456,11231208
user_automacao03112014_092607564@cnova.com,123456,11231209
user_automacao03112014_092607720@cnova.com,123456,11231210
user_automacao03112014_092608110@cnova.com,123456,11231211
user_automacao03112014_092608734@cnova.com,123456,11231212
user_automacao03112014_092609109@cnova.com,123456,11231213
user_automacao03112014_092609343@cnova.com,123456,11231214
user_automacao03112014_092609577@cnova.com,123456,11231215
user_automacao03112014_092609842@cnova.com,123456,11231216
user_automacao03112014_092610014@cnova.com,123456,11231217
user_automacao03112014_092610404@cnova.com,123456,11231218
user_automacao03112014_092610622@cnova.com,123456,11231219
user_automacao03112014_092610903@cnova.com,123456,11231220
user_automacao03112014_092611152@cnova.com,123456,11231221
