user_automacao03112014_094103743@cnova.com,123456,11741355
user_automacao03112014_094103634@cnova.com,123456,11741357
user_automacao03112014_094103494@cnova.com,123456,11741358
user_automacao03112014_094103494@cnova.com,123456,16713123
user_automacao03112014_094103353@cnova.com,123456,11741359
user_automacao03112014_094103229@cnova.com,123456,11741360
user_automacao03112014_094103135@cnova.com,123456,11741361
user_automacao03112014_094103041@cnova.com,123456,11741362
user_automacao03112014_094102917@cnova.com,123456,11741363
user_automacao03112014_094102792@cnova.com,123456,11741364
user_automacao03112014_094102698@cnova.com,123456,11741365
user_automacao03112014_094102605@cnova.com,123456,11741366
user_automacao03112014_094102495@cnova.com,123456,11741367
user_automacao03112014_094102339@cnova.com,123456,11741368
user_automacao03112014_094102168@cnova.com,123456,11741369
user_automacao03112014_094101981@cnova.com,123456,11741370
user_automacao03112014_094101825@cnova.com,123456,11741371
user_automacao03112014_094101715@cnova.com,123456,11741372
user_automacao03112014_094101591@cnova.com,123456,11741373
user_automacao03112014_094101591@cnova.com,123456,16653327
user_automacao03112014_094101481@cnova.com,123456,11741374
user_automacao03112014_094101481@cnova.com,123456,16713272
user_automacao03112014_094101388@cnova.com,123456,11741375
user_automacao03112014_094101279@cnova.com,123456,11741376
user_automacao03112014_094101279@cnova.com,123456,16459674
user_automacao03112014_094101123@cnova.com,123456,11741377
user_automacao03112014_094100967@cnova.com,123456,11741378
user_automacao03112014_094100811@cnova.com,123456,11741379
user_automacao03112014_094100701@cnova.com,123456,11741380
user_automacao03112014_094100577@cnova.com,123456,11741381
user_automacao03112014_094100577@cnova.com,123456,16990067
user_automacao03112014_094100389@cnova.com,123456,11741382
user_automacao03112014_094100249@cnova.com,123456,11741383
user_automacao03112014_094100062@cnova.com,123456,11741384
user_automacao03112014_094059921@cnova.com,123456,11741385
user_automacao03112014_094059703@cnova.com,123456,11741386
user_automacao03112014_094059578@cnova.com,123456,11741387
user_automacao03112014_094059469@cnova.com,123456,11741388
user_automacao03112014_094059329@cnova.com,123456,11741389
user_automacao03112014_094059329@cnova.com,123456,16394460
user_automacao03112014_094059157@cnova.com,123456,11741390
user_automacao03112014_094059001@cnova.com,123456,11741391
user_automacao03112014_094058892@cnova.com,123456,11741392
user_automacao03112014_094058783@cnova.com,123456,11741393
user_automacao03112014_094058627@cnova.com,123456,11741394
user_automacao03112014_094058486@cnova.com,123456,11741395
user_automacao03112014_094058361@cnova.com,123456,11741396
user_automacao03112014_094058268@cnova.com,123456,11741397
user_automacao03112014_094058127@cnova.com,123456,11741398
user_automacao03112014_094057784@cnova.com,123456,11741400
user_automacao03112014_094057644@cnova.com,123456,11741401
user_automacao03112014_094057519@cnova.com,123456,11741402
user_automacao03112014_094057410@cnova.com,123456,11741403
user_automacao03112014_094057410@cnova.com,123456,16754573
user_automacao03112014_094057223@cnova.com,123456,11741404
user_automacao03112014_094057113@cnova.com,123456,11741405
user_automacao03112014_094056989@cnova.com,123456,11741406
user_automacao03112014_094056739@cnova.com,123456,11741407
user_automacao03112014_094056536@cnova.com,123456,11741408
user_automacao03112014_094056380@cnova.com,123456,11741409
user_automacao03112014_094056287@cnova.com,123456,11741410
user_automacao03112014_094056287@cnova.com,123456,16477028
user_automacao03112014_094056177@cnova.com,123456,11741411
user_automacao03112014_094056053@cnova.com,123456,11741412
user_automacao03112014_094055912@cnova.com,123456,11741413
user_automacao03112014_094055787@cnova.com,123456,11741415
user_automacao03112014_094055694@cnova.com,123456,11741416
user_automacao03112014_094055600@cnova.com,123456,11741417
user_automacao03112014_094055413@cnova.com,123456,11741418
user_automacao03112014_094055304@cnova.com,123456,11741419
user_automacao03112014_094055179@cnova.com,123456,11741420
user_automacao03112014_094055070@cnova.com,123456,11741421
user_automacao03112014_094054851@cnova.com,123456,11741422
user_automacao03112014_094054727@cnova.com,123456,11741423
user_automacao03112014_094054602@cnova.com,123456,11741424
user_automacao03112014_094054602@cnova.com,123456,16713350
user_automacao03112014_094054508@cnova.com,123456,11741425
user_automacao03112014_094054305@cnova.com,123456,11741426
user_automacao03112014_094054056@cnova.com,123456,11741427
user_automacao03112014_094053947@cnova.com,123456,11741428
user_automacao03112014_094053947@cnova.com,123456,16406427
user_automacao03112014_094053681@cnova.com,123456,11741429
user_automacao03112014_094053447@cnova.com,123456,11741430
user_automacao03112014_094053307@cnova.com,123456,11741431
user_automacao03112014_094053104@cnova.com,123456,11741432
user_automacao03112014_094052808@cnova.com,123456,11741433
user_automacao03112014_094052605@cnova.com,123456,11741434
user_automacao03112014_094052605@cnova.com,123456,16618047
user_automacao03112014_094052387@cnova.com,123456,11741435
user_automacao03112014_094052137@cnova.com,123456,11741436
user_automacao03112014_094052043@cnova.com,123456,11741437
user_automacao03112014_094051731@cnova.com,123456,11741438
user_automacao03112014_094051575@cnova.com,123456,11741439
user_automacao03112014_094051310@cnova.com,123456,11741440
user_automacao03112014_094051076@cnova.com,123456,11741441
user_automacao03112014_094050873@cnova.com,123456,11741442
user_automacao03112014_094050686@cnova.com,123456,11741443
user_automacao03112014_094050312@cnova.com,123456,11741444
user_automacao03112014_094050203@cnova.com,123456,11741445
user_automacao03112014_094050093@cnova.com,123456,11741446
user_automacao03112014_094049875@cnova.com,123456,11741447
user_automacao03112014_094049672@cnova.com,123456,11741448
user_automacao03112014_094049516@cnova.com,123456,11741449
user_automacao03112014_094049407@cnova.com,123456,11741450
user_automacao03112014_094049298@cnova.com,123456,11741451
user_automacao03112014_094049064@cnova.com,123456,11741452
user_automacao03112014_094048923@cnova.com,123456,11741453
user_automacao03112014_094048814@cnova.com,123456,11741454
user_automacao03112014_094048580@cnova.com,123456,11741455
user_automacao03112014_094048330@cnova.com,123456,11741456
user_automacao03112014_094048159@cnova.com,123456,11741457
user_automacao03112014_094048159@cnova.com,123456,16468430
user_automacao03112014_094047940@cnova.com,123456,11741458
user_automacao03112014_094047816@cnova.com,123456,11741459
user_automacao03112014_094047816@cnova.com,123456,16617387
user_automacao03112014_094047628@cnova.com,123456,11741460
user_automacao03112014_094047488@cnova.com,123456,11741461
user_automacao03112014_094047332@cnova.com,123456,11741462
user_automacao03112014_094047082@cnova.com,123456,11741463
user_automacao03112014_094046989@cnova.com,123456,11741464
user_automacao03112014_094046833@cnova.com,123456,11741465
user_automacao03112014_094046661@cnova.com,123456,11741466
user_automacao03112014_094046521@cnova.com,123456,11741467
user_automacao03112014_094046334@cnova.com,123456,11741468
user_automacao03112014_094046084@cnova.com,123456,11741469
user_automacao03112014_094045944@cnova.com,123456,11741470
user_automacao03112014_094045632@cnova.com,123456,11741471
user_automacao03112014_094045320@cnova.com,123456,11741472
user_automacao03112014_094045101@cnova.com,123456,11741473
user_automacao03112014_094044805@cnova.com,123456,11741474
user_automacao03112014_094044508@cnova.com,123456,11741475
user_automacao03112014_094044165@cnova.com,123456,11741476
user_automacao03112014_094043994@cnova.com,123456,11741477
user_automacao03112014_094043697@cnova.com,123456,11741478
user_automacao03112014_094043354@cnova.com,123456,11741479
user_automacao03112014_094043089@cnova.com,123456,11741480
user_automacao03112014_094042902@cnova.com,123456,11741481
user_automacao03112014_094042683@cnova.com,123456,11741482
user_automacao03112014_094042402@cnova.com,123456,11741483
user_automacao03112014_094042137@cnova.com,123456,11741484
user_automacao03112014_094042137@cnova.com,123456,16422455
user_automacao03112014_094041841@cnova.com,123456,11741485
user_automacao03112014_094041654@cnova.com,123456,11741486
user_automacao03112014_094041498@cnova.com,123456,11741487
user_automacao03112014_094041232@cnova.com,123456,11741488
user_automacao03112014_094041045@cnova.com,123456,11741489
user_automacao03112014_094040842@cnova.com,123456,11741490
user_automacao03112014_094040530@cnova.com,123456,11741491
user_automacao03112014_094040374@cnova.com,123456,11741492
user_automacao03112014_094040172@cnova.com,123456,11741493
user_automacao03112014_094040172@cnova.com,123456,16905260
user_automacao03112014_094040062@cnova.com,123456,11741494
user_automacao03112014_094039860@cnova.com,123456,11741495
user_automacao03112014_094039750@cnova.com,123456,11741496
user_automacao03112014_094039641@cnova.com,123456,11741497
user_automacao03112014_094039345@cnova.com,123456,11741498
user_automacao03112014_094039236@cnova.com,123456,11741499
user_automacao03112014_094039095@cnova.com,123456,11741500
user_automacao03112014_094038908@cnova.com,123456,11741501
user_automacao03112014_094038799@cnova.com,123456,11741502
user_automacao03112014_094038658@cnova.com,123456,11741503
user_automacao03112014_094038658@cnova.com,123456,16487447
user_automacao03112014_094038549@cnova.com,123456,11741505
user_automacao03112014_094038440@cnova.com,123456,11741506
user_automacao03112014_094038331@cnova.com,123456,11741507
user_automacao03112014_094038206@cnova.com,123456,11741508
user_automacao03112014_094038050@cnova.com,123456,11741509
user_automacao03112014_094037925@cnova.com,123456,11741511
user_automacao03112014_094037925@cnova.com,123456,16651067
user_automacao03112014_094037800@cnova.com,123456,11741512
user_automacao03112014_094037504@cnova.com,123456,11741513
user_automacao03112014_094037504@cnova.com,123456,16390853
user_automacao03112014_094037317@cnova.com,123456,11741514
user_automacao03112014_094037130@cnova.com,123456,11741515
user_automacao03112014_094036958@cnova.com,123456,11741516
user_automacao03112014_094036818@cnova.com,123456,11741517
user_automacao03112014_094036708@cnova.com,123456,11741518
user_automacao03112014_094036552@cnova.com,123456,11741519
user_automacao03112014_094036381@cnova.com,123456,11741520
user_automacao03112014_094036256@cnova.com,123456,11741521
user_automacao03112014_094035944@cnova.com,123456,11741522
user_automacao03112014_094035554@cnova.com,123456,11741523
user_automacao03112014_094035336@cnova.com,123456,11741524
user_automacao03112014_094035133@cnova.com,123456,11741525
user_automacao03112014_094035133@cnova.com,123456,16712983
user_automacao03112014_094034961@cnova.com,123456,11741526
user_automacao03112014_094034852@cnova.com,123456,11741527
user_automacao03112014_094034712@cnova.com,123456,11741528
user_automacao03112014_094034587@cnova.com,123456,11741529
user_automacao03112014_094034462@cnova.com,123456,11741530
user_automacao03112014_094034290@cnova.com,123456,11741531
user_automacao03112014_094034088@cnova.com,123456,11741532
user_automacao03112014_094033885@cnova.com,123456,11741533
user_automacao03112014_094033885@cnova.com,123456,16604545
user_automacao03112014_094033729@cnova.com,123456,11741534
user_automacao03112014_094033729@cnova.com,123456,17067617
user_automacao03112014_094033495@cnova.com,123456,11741535
user_automacao03112014_094033323@cnova.com,123456,11741536
user_automacao03112014_094033120@cnova.com,123456,11741537
user_automacao03112014_094032918@cnova.com,123456,11741538
user_automacao03112014_094032762@cnova.com,123456,11741539
user_automacao03112014_094032559@cnova.com,123456,11741540
user_automacao03112014_094032184@cnova.com,123456,11741541
user_automacao03112014_094031779@cnova.com,123456,11741542
user_automacao03112014_094031576@cnova.com,123456,11741543
user_automacao03112014_094031248@cnova.com,123456,11741544
user_automacao03112014_094031014@cnova.com,123456,11741545
user_automacao03112014_094030749@cnova.com,123456,11741546
user_automacao03112014_094030749@cnova.com,123456,16945651
user_automacao03112014_094030453@cnova.com,123456,11741547
user_automacao03112014_094030188@cnova.com,123456,11741548
user_automacao03112014_094029876@cnova.com,123456,11741549
user_automacao03112014_094029673@cnova.com,123456,11741550
user_automacao03112014_094029236@cnova.com,123456,11741551
user_automacao03112014_094029018@cnova.com,123456,11741552
user_automacao03112014_094029018@cnova.com,123456,16990042
user_automacao03112014_094028737@cnova.com,123456,11741553
user_automacao03112014_094028394@cnova.com,123456,11741554
user_automacao03112014_094028206@cnova.com,123456,11741555
user_automacao03112014_094028035@cnova.com,123456,11741556
user_automacao03112014_094027910@cnova.com,123456,11741557
user_automacao03112014_094027910@cnova.com,123456,16395535
user_automacao03112014_094027785@cnova.com,123456,11741558
user_automacao03112014_094027614@cnova.com,123456,11741559
user_automacao03112014_094027411@cnova.com,123456,11741560
user_automacao03112014_094027239@cnova.com,123456,11741561
user_automacao03112014_094027068@cnova.com,123456,11741562
user_automacao03112014_094026912@cnova.com,123456,11741563
user_automacao03112014_094026740@cnova.com,123456,11741564
user_automacao03112014_094026584@cnova.com,123456,11741565
user_automacao03112014_094026366@cnova.com,123456,11741566
user_automacao03112014_094026194@cnova.com,123456,11741567
user_automacao03112014_094026069@cnova.com,123456,11741568
user_automacao03112014_094025851@cnova.com,123456,11741569
user_automacao03112014_094025539@cnova.com,123456,11741570
user_automacao03112014_094025367@cnova.com,123456,11741571
user_automacao03112014_094025242@cnova.com,123456,11741572
user_automacao03112014_094025024@cnova.com,123456,11741573
user_automacao03112014_094024759@cnova.com,123456,11741574
user_automacao03112014_094024618@cnova.com,123456,11741575
user_automacao03112014_094024478@cnova.com,123456,11741576
user_automacao03112014_094024244@cnova.com,123456,11741577
user_automacao03112014_094024088@cnova.com,123456,11741578
user_automacao03112014_094023963@cnova.com,123456,11741579
user_automacao03112014_094023714@cnova.com,123456,11741580
user_automacao03112014_094023339@cnova.com,123456,11741581
user_automacao03112014_094023136@cnova.com,123456,11741583
user_automacao03112014_094022918@cnova.com,123456,11741584
user_automacao03112014_094022684@cnova.com,123456,11741585
user_automacao03112014_094022528@cnova.com,123456,11741586
user_automacao03112014_094022356@cnova.com,123456,11741587
user_automacao03112014_094022216@cnova.com,123456,11741588
user_automacao03112014_094021873@cnova.com,123456,11741589
user_automacao03112014_094021654@cnova.com,123456,11741590
user_automacao03112014_094021483@cnova.com,123456,11741591
user_automacao03112014_094021296@cnova.com,123456,11741592
user_automacao03112014_094021046@cnova.com,123456,11741593
user_automacao03112014_094020921@cnova.com,123456,11741594
user_automacao03112014_094020734@cnova.com,123456,11741595
user_automacao03112014_094020484@cnova.com,123456,11741596
user_automacao03112014_094020266@cnova.com,123456,11741597
user_automacao03112014_094020141@cnova.com,123456,11741598
user_automacao03112014_094020141@cnova.com,123456,16675866
user_automacao03112014_094019985@cnova.com,123456,11741599
user_automacao03112014_094019689@cnova.com,123456,11741600
user_automacao03112014_094019517@cnova.com,123456,11741601
user_automacao03112014_094019268@cnova.com,123456,11741602
user_automacao03112014_094019143@cnova.com,123456,11741603
user_automacao03112014_094018956@cnova.com,123456,11741604
user_automacao03112014_094018737@cnova.com,123456,11741605
user_automacao03112014_094018472@cnova.com,123456,11741606
user_automacao03112014_094018316@cnova.com,123456,11741607
user_automacao03112014_094018144@cnova.com,123456,11741608
user_automacao03112014_094018004@cnova.com,123456,11741609
user_automacao03112014_094017801@cnova.com,123456,11741610
user_automacao03112014_094017567@cnova.com,123456,11741612
user_automacao03112014_094017333@cnova.com,123456,11741613
user_automacao03112014_094017224@cnova.com,123456,11741614
user_automacao03112014_094017099@cnova.com,123456,11741615
user_automacao03112014_094016959@cnova.com,123456,11741616
user_automacao03112014_094016834@cnova.com,123456,11741617
user_automacao03112014_094016693@cnova.com,123456,11741619
user_automacao03112014_094016413@cnova.com,123456,11741620
user_automacao03112014_094015835@cnova.com,123456,11741621
user_automacao03112014_094015087@cnova.com,123456,11741622
user_automacao03112014_094015087@cnova.com,123456,16945650
user_automacao03112014_094013839@cnova.com,123456,11741623
user_automacao03112014_094013417@cnova.com,123456,11741624
user_automacao03112014_094012918@cnova.com,123456,11741625
user_automacao03112014_094011467@cnova.com,123456,11741626
user_automacao03112014_094010953@cnova.com,123456,11741627
user_automacao03112014_094010375@cnova.com,123456,11741628
user_automacao03112014_094009829@cnova.com,123456,11741629
user_automacao03112014_094008800@cnova.com,123456,11741630
user_automacao03112014_094008191@cnova.com,123456,11741631
user_automacao03112014_094007786@cnova.com,123456,11741632
user_automacao03112014_094007302@cnova.com,123456,11741633
user_automacao03112014_094006787@cnova.com,123456,11741634
user_automacao03112014_094006273@cnova.com,123456,11741635
user_automacao03112014_094005446@cnova.com,123456,11741636
user_automacao03112014_094005056@cnova.com,123456,11741637
user_automacao03112014_094004213@cnova.com,123456,11741638
user_automacao03112014_094003589@cnova.com,123456,11741639
user_automacao03112014_094002934@cnova.com,123456,11741640
user_automacao03112014_094002232@cnova.com,123456,11741641
user_automacao03112014_094001702@cnova.com,123456,11741642
user_automacao03112014_094001062@cnova.com,123456,11741643
user_automacao03112014_094000407@cnova.com,123456,11741644
user_automacao03112014_093959814@cnova.com,123456,11741645
user_automacao03112014_093959424@cnova.com,123456,11741646
user_automacao03112014_093959284@cnova.com,123456,11741647
user_automacao03112014_093958816@cnova.com,123456,11741648
user_automacao03112014_093958301@cnova.com,123456,11741649
user_automacao03112014_093958020@cnova.com,123456,11741650
user_automacao03112014_093957583@cnova.com,123456,11741651
user_automacao03112014_093957287@cnova.com,123456,11741652
user_automacao03112014_093956741@cnova.com,123456,11741653
user_automacao03112014_093956632@cnova.com,123456,11741654
user_automacao03112014_093956086@cnova.com,123456,11741655
user_automacao03112014_093955290@cnova.com,123456,11741656
user_automacao03112014_093954822@cnova.com,123456,11741657
user_automacao03112014_093954463@cnova.com,123456,11741658
user_automacao03112014_093953949@cnova.com,123456,11741659
user_automacao03112014_093953418@cnova.com,123456,11741660
user_automacao03112014_093953418@cnova.com,123456,16566435
user_automacao03112014_093953418@cnova.com,123456,16713355
user_automacao03112014_093952591@cnova.com,123456,11741661
user_automacao03112014_093952201@cnova.com,123456,11741662
user_automacao03112014_093951811@cnova.com,123456,11741663
user_automacao03112014_093951359@cnova.com,123456,11741664
user_automacao03112014_093950657@cnova.com,123456,11741665
user_automacao03112014_093949534@cnova.com,123456,11741666
user_automacao03112014_093949534@cnova.com,123456,16477035
user_automacao03112014_093949019@cnova.com,123456,11741667
user_automacao03112014_093948691@cnova.com,123456,11741668
user_automacao03112014_093948691@cnova.com,123456,16655329
user_automacao03112014_093948348@cnova.com,123456,11741669
user_automacao03112014_093947740@cnova.com,123456,11741670
user_automacao03112014_093947225@cnova.com,123456,11741671
user_automacao03112014_093946882@cnova.com,123456,11741672
user_automacao03112014_093945946@cnova.com,123456,11741673
user_automacao03112014_093945774@cnova.com,123456,11741674
user_automacao03112014_093945306@cnova.com,123456,11741675
user_automacao03112014_093944604@cnova.com,123456,11741676
user_automacao03112014_093944464@cnova.com,123456,11741677
user_automacao03112014_093944245@cnova.com,123456,11741679
user_automacao03112014_093943465@cnova.com,123456,11741680
user_automacao03112014_093943372@cnova.com,123456,11741681
user_automacao03112014_093942826@cnova.com,123456,11741682
user_automacao03112014_093942342@cnova.com,123456,11741683
user_automacao03112014_093942046@cnova.com,123456,11741684
user_automacao03112014_093941531@cnova.com,123456,11741685
user_automacao03112014_093941125@cnova.com,123456,11741686
user_automacao03112014_093940798@cnova.com,123456,11741687
user_automacao03112014_093940252@cnova.com,123456,11741688
user_automacao03112014_093940049@cnova.com,123456,11741689
user_automacao03112014_093939628@cnova.com,123456,11741690
user_automacao03112014_093939128@cnova.com,123456,11741691
user_automacao03112014_093938021@cnova.com,123456,11741692
user_automacao03112014_093937116@cnova.com,123456,11741693
user_automacao03112014_093936617@cnova.com,123456,11741694
user_automacao03112014_093935572@cnova.com,123456,11741695
user_automacao03112014_093934714@cnova.com,123456,11741696
user_automacao03112014_093933746@cnova.com,123456,11741697
user_automacao03112014_093932966@cnova.com,123456,11741698
user_automacao03112014_093932389@cnova.com,123456,11741699
user_automacao03112014_093930455@cnova.com,123456,11741700
user_automacao03112014_093929909@cnova.com,123456,11741701
user_automacao03112014_093929612@cnova.com,123456,11741702
user_automacao03112014_093929098@cnova.com,123456,11741703
user_automacao03112014_093928567@cnova.com,123456,11741704
user_automacao03112014_093928052@cnova.com,123456,11741705
user_automacao03112014_093927584@cnova.com,123456,11741706
user_automacao03112014_093926789@cnova.com,123456,11741707
user_automacao03112014_093926399@cnova.com,123456,11741708
user_automacao03112014_093926149@cnova.com,123456,11741709
user_automacao03112014_093925588@cnova.com,123456,11741710
user_automacao03112014_093925588@cnova.com,123456,16869332
user_automacao03112014_093924854@cnova.com,123456,11741711
user_automacao03112014_093924854@cnova.com,123456,16490438
user_automacao03112014_093924090@cnova.com,123456,11741712
