user_automacao03112014_091447715@cnova.com,123456,9178918,
user_automacao03112014_091447824@cnova.com,123456,9178917,
user_automacao03112014_091448027@cnova.com,123456,9178916,
user_automacao03112014_091448183@cnova.com,123456,9178915,
user_automacao03112014_091448339@cnova.com,123456,9178914,
user_automacao03112014_091448542@cnova.com,123456,9178912,
user_automacao03112014_091448745@cnova.com,123456,9178913,
user_automacao03112014_091448854@cnova.com,123456,9178911,
user_automacao03112014_091449010@cnova.com,123456,9178909,
user_automacao03112014_091449119@cnova.com,123456,9178908,
user_automacao03112014_091449337@cnova.com,123456,9178910,
user_automacao03112014_091449743@cnova.com,123456,9178907,
user_automacao03112014_091450289@cnova.com,123456,9178906,
user_automacao03112014_091450523@cnova.com,123456,9178904,
user_automacao03112014_091450695@cnova.com,123456,9178902,
user_automacao03112014_091450851@cnova.com,123456,9178903,
user_automacao03112014_091451506@cnova.com,123456,9178900,
user_automacao03112014_091451771@cnova.com,123456,9178899,
user_automacao03112014_091451974@cnova.com,123456,9178901,
user_automacao03112014_091452083@cnova.com,123456,9178897,
user_automacao03112014_091452239@cnova.com,123456,9178898,
user_automacao03112014_091452395@cnova.com,123456,9178896,
user_automacao03112014_091452489@cnova.com,123456,9178894,
user_automacao03112014_091452614@cnova.com,123456,9178895,
user_automacao03112014_091452816@cnova.com,123456,9178893,
user_automacao03112014_091452926@cnova.com,123456,9178891,
user_automacao03112014_091453160@cnova.com,123456,9178892,
user_automacao03112014_091453456@cnova.com,123456,9178890,
user_automacao03112014_091453659@cnova.com,123456,9178889,
user_automacao03112014_091453815@cnova.com,123456,9178888,
user_automacao03112014_091454049@cnova.com,123456,9178887,
user_automacao03112014_091454283@cnova.com,123456,9178886,
user_automacao03112014_091454454@cnova.com,123456,9178884,
user_automacao03112014_091454548@cnova.com,123456,9178885,
user_automacao03112014_091454642@cnova.com,123456,9178883,
user_automacao03112014_091454922@cnova.com,123456,9178881,
user_automacao03112014_091455172@cnova.com,123456,9178880,
user_automacao03112014_091455390@cnova.com,123456,9178878,
user_automacao03112014_091455531@cnova.com,123456,9178882,
user_automacao03112014_091455765@cnova.com,123456,9178876,
user_automacao03112014_091456014@cnova.com,123456,9178874,
user_automacao03112014_091456202@cnova.com,123456,9178873,
user_automacao03112014_091456326@cnova.com,123456,9178872,
user_automacao03112014_091456482@cnova.com,123456,9178871,
user_automacao03112014_091456607@cnova.com,123456,9178870,
user_automacao03112014_091456794@cnova.com,123456,9178869,
user_automacao03112014_091456888@cnova.com,123456,9178877,
user_automacao03112014_091457028@cnova.com,123456,9178868,
user_automacao03112014_091457153@cnova.com,123456,9178867,
user_automacao03112014_091457247@cnova.com,123456,9178865,
user_automacao03112014_091457403@cnova.com,123456,9178864,
user_automacao03112014_091457574@cnova.com,123456,9178863,
user_automacao03112014_091457762@cnova.com,123456,9178866,
user_automacao03112014_091457902@cnova.com,123456,9178861,
user_automacao03112014_091458042@cnova.com,123456,9178860,
user_automacao03112014_091458136@cnova.com,123456,9178862,
user_automacao03112014_091458417@cnova.com,123456,9178859,
user_automacao03112014_091458620@cnova.com,123456,9178857,
user_automacao03112014_091458838@cnova.com,123456,9178858,
user_automacao03112014_091458947@cnova.com,123456,9178856,
user_automacao03112014_091459072@cnova.com,123456,9178854,
user_automacao03112014_091459290@cnova.com,123456,9178853,
user_automacao03112014_091459415@cnova.com,123456,9178855,
user_automacao03112014_091459602@cnova.com,123456,9178852,
user_automacao03112014_091459821@cnova.com,123456,9178850,
user_automacao03112014_091500055@cnova.com,123456,9178849,
user_automacao03112014_091500180@cnova.com,123456,9178851,
user_automacao03112014_091500304@cnova.com,123456,9178847,
user_automacao03112014_091500445@cnova.com,123456,9178846,
user_automacao03112014_091500601@cnova.com,123456,9178845,
user_automacao03112014_091500710@cnova.com,123456,9178843,
user_automacao03112014_091500882@cnova.com,123456,9178842,
user_automacao03112014_091500991@cnova.com,123456,9178844,
user_automacao03112014_091501381@cnova.com,123456,9178840,
user_automacao03112014_091501537@cnova.com,123456,9178841,
user_automacao03112014_091501693@cnova.com,123456,9178839,
user_automacao03112014_091501864@cnova.com,123456,9178837,
user_automacao03112014_091501958@cnova.com,123456,9178838,
user_automacao03112014_091502098@cnova.com,123456,9178836,
user_automacao03112014_091502254@cnova.com,123456,9178834,
user_automacao03112014_091502410@cnova.com,123456,9178833,
user_automacao03112014_091502660@cnova.com,123456,9178832,
user_automacao03112014_091502863@cnova.com,123456,9178835,
user_automacao03112014_091503003@cnova.com,123456,9178831,
user_automacao03112014_091503128@cnova.com,123456,9178829,
user_automacao03112014_091503268@cnova.com,123456,9178828,
user_automacao03112014_091503440@cnova.com,123456,9178830,
user_automacao03112014_091503627@cnova.com,123456,9178827,
user_automacao03112014_091503736@cnova.com,123456,9178825,
user_automacao03112014_091504033@cnova.com,123456,9178824,
user_automacao03112014_091504204@cnova.com,123456,9178826,
user_automacao03112014_091504314@cnova.com,123456,9178823,
user_automacao03112014_091504485@cnova.com,123456,9178822,
user_automacao03112014_091504626@cnova.com,123456,9178821,
user_automacao03112014_091504813@cnova.com,123456,9178819,
user_automacao03112014_091505000@cnova.com,123456,9178818,
user_automacao03112014_091505172@cnova.com,123456,9178820,
user_automacao03112014_091505328@cnova.com,123456,9178817,
user_automacao03112014_091505499@cnova.com,123456,9178816,
user_automacao03112014_091505608@cnova.com,123456,9178815,
user_automacao03112014_091505749@cnova.com,123456,9178813,
user_automacao03112014_091505952@cnova.com,123456,9178812,
user_automacao03112014_091506154@cnova.com,123456,9178814,
user_automacao03112014_091506295@cnova.com,123456,9178811,
user_automacao03112014_091506435@cnova.com,123456,9178809,
user_automacao03112014_091506732@cnova.com,123456,9178810,
user_automacao03112014_091507059@cnova.com,123456,9178808,
user_automacao03112014_091507169@cnova.com,123456,9178807,
user_automacao03112014_091507278@cnova.com,123456,9178805,
user_automacao03112014_091507418@cnova.com,123456,9178804,
user_automacao03112014_091507559@cnova.com,123456,9178806,
user_automacao03112014_091507730@cnova.com,123456,9178803,
user_automacao03112014_091507902@cnova.com,123456,9178801,
user_automacao03112014_091508011@cnova.com,123456,9178802,
user_automacao03112014_091508183@cnova.com,123456,9178800,
user_automacao03112014_091508370@cnova.com,123456,9178799,
user_automacao03112014_091508557@cnova.com,123456,9178798,
user_automacao03112014_091508744@cnova.com,123456,9178797,
user_automacao03112014_091508916@cnova.com,123456,9178795,
user_automacao03112014_091509025@cnova.com,123456,9178796,
user_automacao03112014_091509243@cnova.com,123456,9178794,
user_automacao03112014_091509415@cnova.com,123456,9178792,
user_automacao03112014_091509602@cnova.com,123456,9178793,
user_automacao03112014_091509774@cnova.com,123456,9178791,
user_automacao03112014_091509945@cnova.com,123456,9178789,
user_automacao03112014_091510133@cnova.com,123456,9178790,
user_automacao03112014_091510257@cnova.com,123456,9178788,
user_automacao03112014_091510554@cnova.com,123456,9178787,
user_automacao03112014_091510772@cnova.com,123456,9178786,
user_automacao03112014_091510959@cnova.com,123456,9178785,
user_automacao03112014_091511084@cnova.com,123456,9178784,
user_automacao03112014_091511349@cnova.com,123456,9178782,
user_automacao03112014_091511771@cnova.com,123456,9178783,
user_automacao03112014_091511958@cnova.com,123456,9178781,
user_automacao03112014_091512145@cnova.com,123456,9178780,
user_automacao03112014_091512317@cnova.com,123456,9178779,
user_automacao03112014_091512488@cnova.com,123456,9178778,
user_automacao03112014_091512613@cnova.com,123456,9178775,
user_automacao03112014_091512769@cnova.com,123456,9178776,
user_automacao03112014_091512925@cnova.com,123456,9178774,
user_automacao03112014_091513097@cnova.com,123456,9178772,
user_automacao03112014_091513487@cnova.com,123456,9178773,
user_automacao03112014_091513643@cnova.com,123456,9178771,
user_automacao03112014_091513830@cnova.com,123456,9178770,
user_automacao03112014_091513970@cnova.com,123456,9178768,
user_automacao03112014_091514313@cnova.com,123456,9178769,
user_automacao03112014_091514516@cnova.com,123456,9178767,
user_automacao03112014_091514750@cnova.com,123456,9178765,
user_automacao03112014_091514875@cnova.com,123456,9178766,
user_automacao03112014_091515015@cnova.com,123456,9178764,
user_automacao03112014_091515156@cnova.com,123456,9178763,
user_automacao03112014_091515343@cnova.com,123456,9178762,
user_automacao03112014_091515530@cnova.com,123456,9178761,
user_automacao03112014_091515702@cnova.com,123456,9178760,
user_automacao03112014_091516014@cnova.com,123456,9178759,
user_automacao03112014_091516185@cnova.com,123456,9178756,
user_automacao03112014_091516388@cnova.com,123456,9178758,
user_automacao03112014_091516887@cnova.com,123456,9178755,
user_automacao03112014_091517043@cnova.com,123456,9178753,
user_automacao03112014_091517246@cnova.com,123456,9178751,
user_automacao03112014_091517433@cnova.com,123456,9178752,
user_automacao03112014_091517652@cnova.com,123456,9178750,
user_automacao03112014_091518026@cnova.com,123456,9178748,
user_automacao03112014_091518151@cnova.com,123456,9178749,
user_automacao03112014_091518463@cnova.com,123456,9178747,
user_automacao03112014_091519025@cnova.com,123456,9178746,
user_automacao03112014_091519274@cnova.com,123456,9178745,
user_automacao03112014_091519680@cnova.com,123456,9178743,
user_automacao03112014_091519851@cnova.com,123456,9178742,
user_automacao03112014_091520163@cnova.com,123456,9178740,
user_automacao03112014_091520429@cnova.com,123456,9178739,
user_automacao03112014_091520647@cnova.com,123456,9178738,
user_automacao03112014_091521302@cnova.com,123456,9178736,
user_automacao03112014_091521552@cnova.com,123456,9178735,
user_automacao03112014_091521817@cnova.com,123456,9178737,
user_automacao03112014_091521989@cnova.com,123456,9178734,
user_automacao03112014_091522301@cnova.com,123456,9178732,
user_automacao03112014_091522675@cnova.com,123456,9178729,
user_automacao03112014_091523034@cnova.com,123456,9178728,
user_automacao03112014_091523221@cnova.com,123456,9178731,
user_automacao03112014_091523471@cnova.com,123456,9178726,
user_automacao03112014_091523658@cnova.com,123456,9178727,
user_automacao03112014_091523845@cnova.com,123456,9178725,
user_automacao03112014_091524204@cnova.com,123456,9178724,
user_automacao03112014_091525015@cnova.com,123456,9178723,
user_automacao03112014_091525468@cnova.com,123456,9178722,
user_automacao03112014_091526014@cnova.com,123456,9178721,
user_automacao03112014_091526341@cnova.com,123456,9178720,
user_automacao03112014_091526591@cnova.com,123456,9178718,
user_automacao03112014_091526747@cnova.com,123456,9178717,
user_automacao03112014_091526934@cnova.com,123456,9178716,
user_automacao03112014_091527168@cnova.com,123456,9178714,
user_automacao03112014_091527480@cnova.com,123456,9178713,
user_automacao03112014_091527730@cnova.com,123456,9178711,
user_automacao03112014_091527823@cnova.com,123456,9178715,
user_automacao03112014_091527964@cnova.com,123456,9178710,
user_automacao03112014_091528120@cnova.com,123456,9178709,
user_automacao03112014_091528244@cnova.com,123456,9178707,
user_automacao03112014_091528369@cnova.com,123456,9178706,
user_automacao03112014_091528541@cnova.com,123456,9178708,
user_automacao03112014_091528837@cnova.com,123456,9178704,
user_automacao03112014_091528962@cnova.com,123456,9178705,
user_automacao03112014_091529102@cnova.com,123456,9178703,
user_automacao03112014_091529352@cnova.com,123456,9178701,
user_automacao03112014_091529570@cnova.com,123456,9178702,
user_automacao03112014_091529726@cnova.com,123456,9178700,
user_automacao03112014_091530210@cnova.com,123456,9178698,
user_automacao03112014_091530428@cnova.com,123456,9178699,
user_automacao03112014_091530616@cnova.com,123456,9178697,
user_automacao03112014_091530772@cnova.com,123456,9178696,
user_automacao03112014_091530943@cnova.com,123456,9178695,
user_automacao03112014_091531193@cnova.com,123456,9178693,
user_automacao03112014_091531427@cnova.com,123456,9178692,
user_automacao03112014_091531552@cnova.com,123456,9178694,
user_automacao03112014_091531739@cnova.com,123456,9178691,
user_automacao03112014_091531879@cnova.com,123456,9178688,
user_automacao03112014_091532051@cnova.com,123456,9178689,
user_automacao03112014_091532222@cnova.com,123456,9178687,
user_automacao03112014_091532347@cnova.com,123456,9178685,
user_automacao03112014_091532534@cnova.com,123456,9178684,
user_automacao03112014_091532815@cnova.com,123456,9178686,
user_automacao03112014_091532940@cnova.com,123456,9178683,
user_automacao03112014_091533205@cnova.com,123456,9178681,
user_automacao03112014_091533470@cnova.com,123456,9178682,
user_automacao03112014_091533626@cnova.com,123456,9178680,
user_automacao03112014_091533736@cnova.com,123456,9178678,
user_automacao03112014_091533923@cnova.com,123456,9178679,
user_automacao03112014_091534079@cnova.com,123456,9178677,
user_automacao03112014_091534360@cnova.com,123456,9178675,
user_automacao03112014_091534547@cnova.com,123456,9178674,
user_automacao03112014_091534703@cnova.com,123456,9178676,
user_automacao03112014_091535124@cnova.com,123456,9178672,
user_automacao03112014_091535218@cnova.com,123456,9178671,
user_automacao03112014_091535358@cnova.com,123456,9178670,
user_automacao03112014_091535530@cnova.com,123456,9178667,
user_automacao03112014_091535701@cnova.com,123456,9178666,
user_automacao03112014_091535873@cnova.com,123456,9178668,
user_automacao03112014_091536076@cnova.com,123456,9178664,
user_automacao03112014_091536216@cnova.com,123456,9178663,
user_automacao03112014_091536762@cnova.com,123456,9178665,
user_automacao03112014_091536887@cnova.com,123456,9178662,
user_automacao03112014_091537121@cnova.com,123456,9178660,
user_automacao03112014_091537402@cnova.com,123456,9178659,
user_automacao03112014_091537589@cnova.com,123456,9178661,
user_automacao03112014_091537745@cnova.com,123456,9178658,
user_automacao03112014_091537948@cnova.com,123456,9178657,
user_automacao03112014_091538104@cnova.com,123456,9178655,
user_automacao03112014_091538556@cnova.com,123456,9178656,
user_automacao03112014_091538915@cnova.com,123456,9178653,
user_automacao03112014_091539211@cnova.com,123456,9178652,
user_automacao03112014_091539367@cnova.com,123456,9178651,
user_automacao03112014_091539882@cnova.com,123456,9178654,
user_automacao03112014_091540335@cnova.com,123456,9178650,
user_automacao03112014_091540569@cnova.com,123456,9178648,
user_automacao03112014_091540943@cnova.com,123456,9178649,
user_automacao03112014_091541380@cnova.com,123456,9178647,
user_automacao03112014_091541817@cnova.com,123456,9178645,
user_automacao03112014_091541957@cnova.com,123456,9178644,
user_automacao03112014_091542144@cnova.com,123456,9178643,
user_automacao03112014_091542285@cnova.com,123456,9178646,
user_automacao03112014_091542487@cnova.com,123456,9178642,
user_automacao03112014_091542721@cnova.com,123456,9178641,
user_automacao03112014_091542846@cnova.com,123456,9178639,
user_automacao03112014_091543002@cnova.com,123456,9178640,
user_automacao03112014_091543158@cnova.com,123456,9178638,
user_automacao03112014_091543299@cnova.com,123456,9178637,
user_automacao03112014_091543439@cnova.com,123456,9178635,
user_automacao03112014_091543642@cnova.com,123456,9178636,
user_automacao03112014_091543845@cnova.com,123456,9178633,
user_automacao03112014_091544094@cnova.com,123456,9178632,
user_automacao03112014_091544484@cnova.com,123456,9178634,
user_automacao03112014_091544703@cnova.com,123456,9178630,
user_automacao03112014_091544890@cnova.com,123456,9178629,
user_automacao03112014_091545171@cnova.com,123456,9178631,
user_automacao03112014_091545327@cnova.com,123456,9178628,
user_automacao03112014_091545545@cnova.com,123456,9178627,
user_automacao03112014_091545763@cnova.com,123456,9178626,
user_automacao03112014_091545982@cnova.com,123456,9178625,
user_automacao03112014_091546153@cnova.com,123456,9178624,
user_automacao03112014_091546403@cnova.com,123456,9178623,
user_automacao03112014_091546606@cnova.com,123456,9178622,
user_automacao03112014_091546731@cnova.com,123456,9178621,
user_automacao03112014_091546902@cnova.com,123456,9178619,
user_automacao03112014_091547043@cnova.com,123456,9178620,
user_automacao03112014_091547183@cnova.com,123456,9178618,
user_automacao03112014_091547370@cnova.com,123456,9178617,
user_automacao03112014_091547511@cnova.com,123456,9178616,
user_automacao03112014_091547667@cnova.com,123456,9178615,
user_automacao03112014_091547838@cnova.com,123456,9178614,
user_automacao03112014_091548275@cnova.com,123456,9178613,
user_automacao03112014_091548478@cnova.com,123456,9178612,
user_automacao03112014_091548634@cnova.com,123456,9178610,
user_automacao03112014_091548790@cnova.com,123456,9178611,
user_automacao03112014_091548961@cnova.com,123456,9178608,
user_automacao03112014_091549242@cnova.com,123456,9178609,
user_automacao03112014_091549429@cnova.com,123456,9178606,
user_automacao03112014_091549507@cnova.com,123456,9178605,
user_automacao03112014_091549695@cnova.com,123456,9178604,
user_automacao03112014_091549944@cnova.com,123456,9178603,
user_automacao03112014_091550038@cnova.com,123456,9178601,
user_automacao03112014_091550147@cnova.com,123456,9178602,
user_automacao03112014_091550334@cnova.com,123456,9178600,
user_automacao03112014_091550490@cnova.com,123456,9178598,
user_automacao03112014_091550677@cnova.com,123456,9178597,
user_automacao03112014_091550865@cnova.com,123456,9178599,
user_automacao03112014_091551083@cnova.com,123456,9178596,
user_automacao03112014_091551239@cnova.com,123456,9178595,
user_automacao03112014_091551426@cnova.com,123456,9178592,
user_automacao03112014_091551551@cnova.com,123456,9178593,
user_automacao03112014_091551894@cnova.com,123456,9178591,
user_automacao03112014_091552425@cnova.com,123456,9178590,
user_automacao03112014_091552612@cnova.com,123456,9178589,
user_automacao03112014_091552752@cnova.com,123456,9178588,
user_automacao03112014_091552971@cnova.com,123456,9178587,
user_automacao03112014_091553236@cnova.com,123456,9178585,
user_automacao03112014_091553376@cnova.com,123456,9178586,
user_automacao03112014_091553673@cnova.com,123456,9178584,
user_automacao03112014_091553922@cnova.com,123456,9178583,
user_automacao03112014_091554141@cnova.com,123456,9178582,
user_automacao03112014_091554375@cnova.com,123456,9178580,
user_automacao03112014_091554609@cnova.com,123456,9178581,
user_automacao03112014_091554749@cnova.com,123456,9178579,
user_automacao03112014_091554936@cnova.com,123456,9178577,
user_automacao03112014_091555217@cnova.com,123456,9178578,
user_automacao03112014_091555482@cnova.com,123456,9178576,
user_automacao03112014_091555810@cnova.com,123456,9178574,
user_automacao03112014_091556013@cnova.com,123456,9178575,
user_automacao03112014_091556262@cnova.com,123456,9178573,
user_automacao03112014_091556512@cnova.com,123456,9178572,
user_automacao03112014_091556855@cnova.com,123456,9178571,
user_automacao03112014_091557089@cnova.com,123456,9178570,
user_automacao03112014_091557323@cnova.com,123456,9178568,
user_automacao03112014_091557495@cnova.com,123456,9178566,
user_automacao03112014_091557713@cnova.com,123456,9178567,
user_automacao03112014_091557838@cnova.com,123456,9178565,
user_automacao03112014_091558041@cnova.com,123456,9178563,
user_automacao03112014_091558275@cnova.com,123456,9178564,
user_automacao03112014_091558415@cnova.com,123456,9178560,
user_automacao03112014_091558571@cnova.com,123456,9178561,
user_automacao03112014_091558946@cnova.com,123456,9178559,
user_automacao03112014_091559133@cnova.com,123456,9178558,
user_automacao03112014_091559289@cnova.com,123456,9178556,
user_automacao03112014_091559570@cnova.com,123456,9178557,
user_automacao03112014_091559694@cnova.com,123456,9178555,
user_automacao03112014_091559944@cnova.com,123456,9178553,
user_automacao03112014_091600131@cnova.com,123456,9178552,
user_automacao03112014_091600506@cnova.com,123456,9178554,
user_automacao03112014_091600724@cnova.com,123456,9178551,
user_automacao03112014_091600833@cnova.com,123456,9178550,
user_automacao03112014_091601161@cnova.com,123456,9178549,
user_automacao03112014_091601286@cnova.com,123456,9178547,
user_automacao03112014_091601488@cnova.com,123456,9178546,
user_automacao03112014_091601832@cnova.com,123456,9178545,
user_automacao03112014_091602190@cnova.com,123456,9178548,
user_automacao03112014_091602643@cnova.com,123456,9178544,
user_automacao03112014_091602799@cnova.com,123456,9178542,
user_automacao03112014_091603002@cnova.com,123456,9178543,
user_automacao03112014_091603282@cnova.com,123456,9178540,
user_automacao03112014_091603392@cnova.com,123456,9178539,
user_automacao03112014_091603532@cnova.com,123456,9178541,
user_automacao03112014_091603735@cnova.com,123456,9178538,
user_automacao03112014_091603906@cnova.com,123456,9178536,
user_automacao03112014_091604094@cnova.com,123456,9178537,
user_automacao03112014_091604374@cnova.com,123456,9178534,
user_automacao03112014_091604499@cnova.com,123456,9178533,
user_automacao03112014_091604608@cnova.com,123456,9178532,
user_automacao03112014_091604998@cnova.com,123456,9178530,
user_automacao03112014_091605217@cnova.com,123456,9178535,
user_automacao03112014_091605404@cnova.com,123456,9178528,
user_automacao03112014_091605544@cnova.com,123456,9178527,
user_automacao03112014_091605669@cnova.com,123456,9178529,
user_automacao03112014_091605841@cnova.com,123456,9178525,
user_automacao03112014_091605934@cnova.com,123456,9178526,
user_automacao03112014_091606075@cnova.com,123456,9178523,
user_automacao03112014_091606246@cnova.com,123456,9178524,
user_automacao03112014_091606512@cnova.com,123456,9178522,
user_automacao03112014_091606824@cnova.com,123456,9178521,
user_automacao03112014_091607058@cnova.com,123456,9178519,
user_automacao03112014_091607260@cnova.com,123456,9178520,
user_automacao03112014_091607463@cnova.com,123456,9178517,
user_automacao03112014_091607635@cnova.com,123456,9178516,
user_automacao03112014_091607775@cnova.com,123456,9178515,
user_automacao03112014_091608009@cnova.com,123456,9178513,
user_automacao03112014_091608134@cnova.com,123456,9178512,
user_automacao03112014_091608306@cnova.com,123456,9178511,
user_automacao03112014_091608508@cnova.com,123456,9178514,
user_automacao03112014_091608664@cnova.com,123456,9178510,
user_automacao03112014_091608976@cnova.com,123456,9178509,
user_automacao03112014_091609179@cnova.com,123456,9178506,
user_automacao03112014_091609351@cnova.com,123456,9178507,
user_automacao03112014_091609491@cnova.com,123456,9178503,
user_automacao03112014_091609725@cnova.com,123456,9178504,
user_automacao03112014_091609881@cnova.com,123456,9178501,
user_automacao03112014_091610100@cnova.com,123456,9178500,
user_automacao03112014_091610225@cnova.com,123456,9178502,
user_automacao03112014_091610349@cnova.com,123456,9178499,
user_automacao03112014_091610474@cnova.com,123456,9178498,
user_automacao03112014_091610630@cnova.com,123456,9178497,
user_automacao03112014_091610755@cnova.com,123456,9178496,
user_automacao03112014_091610942@cnova.com,123456,9178495,
user_automacao03112014_091611145@cnova.com,123456,9178493,
user_automacao03112014_091611426@cnova.com,123456,9178492,
user_automacao03112014_091611863@cnova.com,123456,9178494,
user_automacao03112014_091612143@cnova.com,123456,9178491,
user_automacao03112014_091612315@cnova.com,123456,9178489,
user_automacao03112014_091612487@cnova.com,123456,9178490,
user_automacao03112014_091612643@cnova.com,123456,9178486,
user_automacao03112014_091612892@cnova.com,123456,9178484,
user_automacao03112014_091613079@cnova.com,123456,9178487,
user_automacao03112014_091613423@cnova.com,123456,9178483,
user_automacao03112014_091613594@cnova.com,123456,9178481,
user_automacao03112014_091613750@cnova.com,123456,9178482,
user_automacao03112014_091614000@cnova.com,123456,9178477,
user_automacao03112014_091614281@cnova.com,123456,9178478,
user_automacao03112014_091614530@cnova.com,123456,9178476,
user_automacao03112014_091614702@cnova.com,123456,9178474,
user_automacao03112014_091614920@cnova.com,123456,9178475,
user_automacao03112014_091615123@cnova.com,123456,9178473,
user_automacao03112014_091615373@cnova.com,123456,9178472,
user_automacao03112014_091615591@cnova.com,123456,9178470,
user_automacao03112014_091616199@cnova.com,123456,9178469,
user_automacao03112014_091616355@cnova.com,123456,9178468,
user_automacao03112014_091616667@cnova.com,123456,9178471,
user_automacao03112014_091616964@cnova.com,123456,9178466,
user_automacao03112014_091617135@cnova.com,123456,9178465,
user_automacao03112014_091617385@cnova.com,123456,9178464,
user_automacao03112014_091617510@cnova.com,123456,9178463,
user_automacao03112014_091617822@cnova.com,123456,9178461,
user_automacao03112014_091617962@cnova.com,123456,9178462,
user_automacao03112014_091618118@cnova.com,123456,9178460,
user_automacao03112014_091618259@cnova.com,123456,9178458,
user_automacao03112014_091618461@cnova.com,123456,9178457,
user_automacao03112014_091618617@cnova.com,123456,9178456,
user_automacao03112014_091619007@cnova.com,123456,9178454,
user_automacao03112014_091619163@cnova.com,123456,9178453,
user_automacao03112014_091619351@cnova.com,123456,9178455,
user_automacao03112014_091619460@cnova.com,123456,9178452,
user_automacao03112014_091619631@cnova.com,123456,9178451,
user_automacao03112014_091619803@cnova.com,123456,9178449,
user_automacao03112014_091620021@cnova.com,123456,9178450,
user_automacao03112014_091620162@cnova.com,123456,9178448,
user_automacao03112014_091620318@cnova.com,123456,9178446,
user_automacao03112014_091620489@cnova.com,123456,9178447,
user_automacao03112014_091620630@cnova.com,123456,9178445,
user_automacao03112014_091620833@cnova.com,123456,9178443,
user_automacao03112014_091621067@cnova.com,123456,9178444,
user_automacao03112014_091621254@cnova.com,123456,9178441,
user_automacao03112014_091621737@cnova.com,123456,9178439,
user_automacao03112014_091621956@cnova.com,123456,9178438,
user_automacao03112014_092354932@cnova.com,123456,9176358,
user_automacao03112014_092355213@cnova.com,123456,9176359,
user_automacao03112014_092355354@cnova.com,123456,9176357,
user_automacao03112014_092355744@cnova.com,123456,9176356,
user_automacao03112014_092356134@cnova.com,123456,9176354,
user_automacao03112014_092356617@cnova.com,123456,9176355,
user_automacao03112014_092356929@cnova.com,123456,9176353,
user_automacao03112014_092357288@cnova.com,123456,9176352,
user_automacao03112014_092357397@cnova.com,123456,9176351,
user_automacao03112014_092357616@cnova.com,123456,9176349,
user_automacao03112014_092357865@cnova.com,123456,9176350,
user_automacao03112014_092358052@cnova.com,123456,9176347,
user_automacao03112014_092358411@cnova.com,123456,9176348,
user_automacao03112014_092358910@cnova.com,123456,9176345,
user_automacao03112014_092359456@cnova.com,123456,9176346,
user_automacao03112014_092359737@cnova.com,123456,9176344,
user_automacao03112014_092359940@cnova.com,123456,9176343,
user_automacao03112014_092400314@cnova.com,123456,9176342,
